language,sex,age,words,n,measure,prop
American Sign Language,Male,8,BATHTUB,1,understands,0
American Sign Language,Female,10,BATHTUB,2,produces,0
American Sign Language,Female,10,BATHTUB,2,understands,0
American Sign Language,Male,10,BATHTUB,1,produces,0
American Sign Language,Male,10,BATHTUB,1,understands,0
American Sign Language,Female,11,BATHTUB,1,produces,0
American Sign Language,Female,11,BATHTUB,1,understands,0
American Sign Language,Female,12,BATHTUB,1,produces,0
American Sign Language,Female,12,BATHTUB,1,understands,0
American Sign Language,Male,12,BATHTUB,1,produces,0
American Sign Language,Male,12,BATHTUB,1,understands,0
American Sign Language,Female,13,BATHTUB,3,produces,0
American Sign Language,Female,13,BATHTUB,3,understands,0
American Sign Language,Male,13,BATHTUB,1,produces,0
American Sign Language,Male,13,BATHTUB,1,understands,0
American Sign Language,Female,14,BATHTUB,1,produces,1
American Sign Language,Female,14,BATHTUB,1,understands,0
American Sign Language,Female,15,BATHTUB,1,produces,0
American Sign Language,Female,15,BATHTUB,1,understands,0
American Sign Language,Male,15,BATHTUB,1,produces,0
American Sign Language,Male,15,BATHTUB,1,understands,0
American Sign Language,Female,17,BATHTUB,1,produces,0
American Sign Language,Female,17,BATHTUB,1,understands,0
American Sign Language,Male,17,BATHTUB,1,produces,0
American Sign Language,Male,17,BATHTUB,1,understands,0
American Sign Language,Female,18,BATHTUB,1,produces,1
American Sign Language,Female,18,BATHTUB,1,understands,0
American Sign Language,Male,18,BATHTUB,3,produces,0.3333
American Sign Language,Male,18,BATHTUB,3,understands,0.3333
American Sign Language,Male,19,BATHTUB,1,produces,0
American Sign Language,Male,19,BATHTUB,1,understands,0
American Sign Language,Male,20,BATHTUB,1,produces,1
American Sign Language,Male,20,BATHTUB,1,understands,0
American Sign Language,Female,21,BATHTUB,1,produces,1
American Sign Language,Female,21,BATHTUB,1,understands,1
American Sign Language,Male,21,BATHTUB,1,produces,0
American Sign Language,Male,21,BATHTUB,1,understands,0
American Sign Language,Female,22,BATHTUB,1,produces,1
American Sign Language,Female,22,BATHTUB,1,understands,0
American Sign Language,Male,22,BATHTUB,1,produces,0
American Sign Language,Male,22,BATHTUB,1,understands,0
American Sign Language,Female,23,BATHTUB,2,produces,1
American Sign Language,Female,23,BATHTUB,2,understands,0
American Sign Language,Male,23,BATHTUB,1,produces,0
American Sign Language,Male,23,BATHTUB,1,understands,0
American Sign Language,Female,24,BATHTUB,1,produces,0
American Sign Language,Female,24,BATHTUB,1,understands,0
American Sign Language,Male,24,BATHTUB,2,produces,0
American Sign Language,Male,24,BATHTUB,2,understands,0
American Sign Language,Female,25,BATHTUB,2,produces,0.5
American Sign Language,Female,25,BATHTUB,2,understands,0
American Sign Language,Male,27,BATHTUB,2,produces,0.5
American Sign Language,Male,27,BATHTUB,2,understands,0
American Sign Language,Female,28,BATHTUB,2,produces,1
American Sign Language,Female,28,BATHTUB,2,understands,0.5
American Sign Language,Male,28,BATHTUB,2,produces,0
American Sign Language,Male,28,BATHTUB,2,understands,0
American Sign Language,Female,30,BATHTUB,1,produces,1
American Sign Language,Female,30,BATHTUB,1,understands,0
American Sign Language,Male,30,BATHTUB,2,produces,1
American Sign Language,Male,30,BATHTUB,2,understands,0
American Sign Language,Female,31,BATHTUB,3,produces,0.6667
American Sign Language,Female,31,BATHTUB,3,understands,0
American Sign Language,Female,32,BATHTUB,1,produces,1
American Sign Language,Female,32,BATHTUB,1,understands,0
American Sign Language,Male,32,BATHTUB,7,produces,1
American Sign Language,Male,32,BATHTUB,7,understands,0.1429
American Sign Language,Male,33,BATHTUB,2,produces,1
American Sign Language,Male,33,BATHTUB,2,understands,0.5
American Sign Language,Female,34,BATHTUB,1,produces,1
American Sign Language,Female,34,BATHTUB,1,understands,0
American Sign Language,Male,34,BATHTUB,1,produces,1
American Sign Language,Male,34,BATHTUB,1,understands,0
American Sign Language,Female,35,BATHTUB,2,produces,1
American Sign Language,Female,35,BATHTUB,2,understands,0
American Sign Language,Male,35,BATHTUB,1,produces,0
American Sign Language,Male,35,BATHTUB,1,understands,0
Arabic (Saudi),Female,8,بانيو,13,produces,0
Arabic (Saudi),Female,8,بانيو,13,understands,0.1538
Arabic (Saudi),Male,8,بانيو,11,produces,0
Arabic (Saudi),Male,8,بانيو,11,understands,0
Arabic (Saudi),Female,9,بانيو,14,produces,0
Arabic (Saudi),Female,9,بانيو,14,understands,0
Arabic (Saudi),Male,9,بانيو,13,produces,0
Arabic (Saudi),Male,9,بانيو,13,understands,0
Arabic (Saudi),Female,10,بانيو,15,produces,0
Arabic (Saudi),Female,10,بانيو,15,understands,0.0667
Arabic (Saudi),Male,10,بانيو,20,produces,0
Arabic (Saudi),Male,10,بانيو,20,understands,0.1
Arabic (Saudi),Female,11,بانيو,14,produces,0
Arabic (Saudi),Female,11,بانيو,14,understands,0
Arabic (Saudi),Male,11,بانيو,16,produces,0.125
Arabic (Saudi),Male,11,بانيو,16,understands,0.0625
Arabic (Saudi),Female,12,بانيو,14,produces,0
Arabic (Saudi),Female,12,بانيو,14,understands,0
Arabic (Saudi),Male,12,بانيو,16,produces,0.0625
Arabic (Saudi),Male,12,بانيو,16,understands,0.125
Arabic (Saudi),Female,13,بانيو,17,produces,0
Arabic (Saudi),Female,13,بانيو,17,understands,0
Arabic (Saudi),Male,13,بانيو,22,produces,0
Arabic (Saudi),Male,13,بانيو,22,understands,0
Arabic (Saudi),Female,14,بانيو,10,produces,0
Arabic (Saudi),Female,14,بانيو,10,understands,0
Arabic (Saudi),Male,14,بانيو,15,produces,0
Arabic (Saudi),Male,14,بانيو,15,understands,0
Arabic (Saudi),Female,15,بانيو,12,produces,0
Arabic (Saudi),Female,15,بانيو,12,understands,0.0833
Arabic (Saudi),Male,15,بانيو,15,produces,0.0667
Arabic (Saudi),Male,15,بانيو,15,understands,0.0667
Arabic (Saudi),Female,16,بانيو,10,produces,0
Arabic (Saudi),Female,16,بانيو,10,understands,0.1
Arabic (Saudi),Male,16,بانيو,11,produces,0
Arabic (Saudi),Male,16,بانيو,11,understands,0
Cantonese,Female,16,沖涼缸/浴缸,23,produces,0
Cantonese,Female,16,沖涼缸/浴缸,23,understands,0
Cantonese,Male,16,沖涼缸/浴缸,23,produces,0
Cantonese,Male,16,沖涼缸/浴缸,23,understands,0
Cantonese,Female,17,沖涼缸/浴缸,30,produces,0
Cantonese,Female,17,沖涼缸/浴缸,30,understands,0
Cantonese,Male,17,沖涼缸/浴缸,31,produces,0
Cantonese,Male,17,沖涼缸/浴缸,31,understands,0
Cantonese,Female,18,沖涼缸/浴缸,33,produces,0
Cantonese,Female,18,沖涼缸/浴缸,33,understands,0
Cantonese,Male,18,沖涼缸/浴缸,35,produces,0
Cantonese,Male,18,沖涼缸/浴缸,35,understands,0
Cantonese,Female,19,沖涼缸/浴缸,30,produces,0
Cantonese,Female,19,沖涼缸/浴缸,30,understands,0
Cantonese,Male,19,沖涼缸/浴缸,36,produces,0
Cantonese,Male,19,沖涼缸/浴缸,36,understands,0
Cantonese,Female,20,沖涼缸/浴缸,62,produces,0.0161
Cantonese,Female,20,沖涼缸/浴缸,62,understands,0
Cantonese,Male,20,沖涼缸/浴缸,78,produces,0.0256
Cantonese,Male,20,沖涼缸/浴缸,78,understands,0
Cantonese,Female,21,沖涼缸/浴缸,57,produces,0
Cantonese,Female,21,沖涼缸/浴缸,57,understands,0
Cantonese,Male,21,沖涼缸/浴缸,63,produces,0.0317
Cantonese,Male,21,沖涼缸/浴缸,63,understands,0
Cantonese,Female,22,沖涼缸/浴缸,34,produces,0.0294
Cantonese,Female,22,沖涼缸/浴缸,34,understands,0
Cantonese,Male,22,沖涼缸/浴缸,34,produces,0
Cantonese,Male,22,沖涼缸/浴缸,34,understands,0
Cantonese,Female,23,沖涼缸/浴缸,37,produces,0.1351
Cantonese,Female,23,沖涼缸/浴缸,37,understands,0
Cantonese,Male,23,沖涼缸/浴缸,37,produces,0.027
Cantonese,Male,23,沖涼缸/浴缸,37,understands,0
Cantonese,Female,24,沖涼缸/浴缸,32,produces,0.0625
Cantonese,Female,24,沖涼缸/浴缸,32,understands,0
Cantonese,Male,24,沖涼缸/浴缸,36,produces,0
Cantonese,Male,24,沖涼缸/浴缸,36,understands,0
Cantonese,Female,25,沖涼缸/浴缸,31,produces,0.0968
Cantonese,Female,25,沖涼缸/浴缸,31,understands,0
Cantonese,Male,25,沖涼缸/浴缸,34,produces,0.0588
Cantonese,Male,25,沖涼缸/浴缸,34,understands,0
Cantonese,Female,26,沖涼缸/浴缸,31,produces,0.1613
Cantonese,Female,26,沖涼缸/浴缸,31,understands,0
Cantonese,Male,26,沖涼缸/浴缸,37,produces,0.1622
Cantonese,Male,26,沖涼缸/浴缸,37,understands,0
Cantonese,Female,27,沖涼缸/浴缸,31,produces,0.1613
Cantonese,Female,27,沖涼缸/浴缸,31,understands,0
Cantonese,Male,27,沖涼缸/浴缸,31,produces,0.1613
Cantonese,Male,27,沖涼缸/浴缸,31,understands,0
Cantonese,Female,28,沖涼缸/浴缸,32,produces,0.4062
Cantonese,Female,28,沖涼缸/浴缸,32,understands,0
Cantonese,Male,28,沖涼缸/浴缸,34,produces,0.1471
Cantonese,Male,28,沖涼缸/浴缸,34,understands,0
Cantonese,Female,29,沖涼缸/浴缸,36,produces,0.3333
Cantonese,Female,29,沖涼缸/浴缸,36,understands,0
Cantonese,Male,29,沖涼缸/浴缸,36,produces,0.2222
Cantonese,Male,29,沖涼缸/浴缸,36,understands,0
Cantonese,Female,30,沖涼缸/浴缸,76,produces,0.4211
Cantonese,Female,30,沖涼缸/浴缸,76,understands,0
Cantonese,Male,30,沖涼缸/浴缸,88,produces,0.3068
Cantonese,Male,30,沖涼缸/浴缸,88,understands,0
Catalan,Female,8,banyera,17,produces,0
Catalan,Female,8,banyera,17,understands,0.1765
Catalan,Male,8,banyera,22,produces,0
Catalan,Male,8,banyera,22,understands,0.1818
Catalan,Female,9,banyera,19,produces,0
Catalan,Female,9,banyera,19,understands,0.2105
Catalan,Male,9,banyera,27,produces,0
Catalan,Male,9,banyera,27,understands,0.1852
Catalan,Female,10,banyera,23,produces,0
Catalan,Female,10,banyera,23,understands,0.2609
Catalan,Male,10,banyera,20,produces,0
Catalan,Male,10,banyera,20,understands,0.2
Catalan,Female,11,banyera,23,produces,0
Catalan,Female,11,banyera,23,understands,0.3913
Catalan,Male,11,banyera,20,produces,0
Catalan,Male,11,banyera,20,understands,0.25
Catalan,Female,12,banyera,29,produces,0
Catalan,Female,12,banyera,29,understands,0.4138
Catalan,Male,12,banyera,30,produces,0
Catalan,Male,12,banyera,30,understands,0.3667
Catalan,Female,13,banyera,18,produces,0.0556
Catalan,Female,13,banyera,18,understands,0.5556
Catalan,Male,13,banyera,26,produces,0.0385
Catalan,Male,13,banyera,26,understands,0.4615
Catalan,Female,14,banyera,31,produces,0
Catalan,Female,14,banyera,31,understands,0.7742
Catalan,Male,14,banyera,29,produces,0
Catalan,Male,14,banyera,29,understands,0.6207
Catalan,Female,15,banyera,35,produces,0.0286
Catalan,Female,15,banyera,35,understands,0.7143
Catalan,Male,15,banyera,35,produces,0
Catalan,Male,15,banyera,35,understands,0.7429
Catalan,Female,16,banyera,33,produces,0
Catalan,Female,16,banyera,33,understands,0.6667
Catalan,Male,16,banyera,40,produces,0
Catalan,Male,16,banyera,40,understands,0.45
Catalan,Female,17,banyera,64,produces,0.0469
Catalan,Female,17,banyera,64,understands,0.5156
Catalan,Male,17,banyera,46,produces,0.0652
Catalan,Male,17,banyera,46,understands,0.6304
Catalan,Female,18,banyera,47,produces,0.1277
Catalan,Female,18,banyera,47,understands,0.4894
Catalan,Male,18,banyera,55,produces,0.0909
Catalan,Male,18,banyera,55,understands,0.4182
Catalan,Female,19,banyera,25,produces,0.04
Catalan,Female,19,banyera,25,understands,0
Catalan,Male,19,banyera,20,produces,0.2
Catalan,Male,19,banyera,20,understands,0
Catalan,Female,20,banyera,28,produces,0.2143
Catalan,Female,20,banyera,28,understands,0
Catalan,Male,20,banyera,28,produces,0.1429
Catalan,Male,20,banyera,28,understands,0
Catalan,Female,21,banyera,32,produces,0.3438
Catalan,Female,21,banyera,32,understands,0
Catalan,Male,21,banyera,26,produces,0.1923
Catalan,Male,21,banyera,26,understands,0
Catalan,Female,22,banyera,26,produces,0.4615
Catalan,Female,22,banyera,26,understands,0
Catalan,Male,22,banyera,24,produces,0.25
Catalan,Male,22,banyera,24,understands,0
Catalan,Female,23,banyera,35,produces,0.5143
Catalan,Female,23,banyera,35,understands,0
Catalan,Male,23,banyera,31,produces,0.3548
Catalan,Male,23,banyera,31,understands,0
Catalan,Female,24,banyera,41,produces,0.7805
Catalan,Female,24,banyera,41,understands,0
Catalan,Male,24,banyera,38,produces,0.5526
Catalan,Male,24,banyera,38,understands,0
Catalan,Female,25,banyera,30,produces,0.8
Catalan,Female,25,banyera,30,understands,0
Catalan,Male,25,banyera,30,produces,0.6
Catalan,Male,25,banyera,30,understands,0
Catalan,Female,26,banyera,35,produces,0.7143
Catalan,Female,26,banyera,35,understands,0
Catalan,Male,26,banyera,30,produces,0.7667
Catalan,Male,26,banyera,30,understands,0
Catalan,Female,27,banyera,36,produces,0.8333
Catalan,Female,27,banyera,36,understands,0
Catalan,Male,27,banyera,27,produces,0.8148
Catalan,Male,27,banyera,27,understands,0
Catalan,Female,28,banyera,40,produces,0.85
Catalan,Female,28,banyera,40,understands,0
Catalan,Male,28,banyera,41,produces,0.6829
Catalan,Male,28,banyera,41,understands,0
Catalan,Female,29,banyera,25,produces,0.84
Catalan,Female,29,banyera,25,understands,0
Catalan,Male,29,banyera,25,produces,0.92
Catalan,Male,29,banyera,25,understands,0
Catalan,Female,30,banyera,24,produces,0.9167
Catalan,Female,30,banyera,24,understands,0
Catalan,Male,30,banyera,51,produces,0.8627
Catalan,Male,30,banyera,51,understands,0
Croatian,Female,8,kada,9,produces,0
Croatian,Female,8,kada,9,understands,0.1111
Croatian,Male,8,kada,14,produces,0
Croatian,Male,8,kada,14,understands,0
Croatian,Female,9,kada,16,produces,0
Croatian,Female,9,kada,16,understands,0.1875
Croatian,Male,9,kada,9,produces,0
Croatian,Male,9,kada,9,understands,0
Croatian,Female,10,kada,10,produces,0
Croatian,Female,10,kada,10,understands,0.1
Croatian,Male,10,kada,12,produces,0
Croatian,Male,10,kada,12,understands,0.1667
Croatian,Female,11,kada,11,produces,0
Croatian,Female,11,kada,11,understands,0.2727
Croatian,Male,11,kada,14,produces,0
Croatian,Male,11,kada,14,understands,0.2857
Croatian,Female,12,kada,14,produces,0
Croatian,Female,12,kada,14,understands,0.2143
Croatian,Male,12,kada,21,produces,0
Croatian,Male,12,kada,21,understands,0.1905
Croatian,Female,13,kada,15,produces,0
Croatian,Female,13,kada,15,understands,0.4
Croatian,Male,13,kada,19,produces,0
Croatian,Male,13,kada,19,understands,0.3684
Croatian,Female,14,kada,14,produces,0
Croatian,Female,14,kada,14,understands,0.3571
Croatian,Male,14,kada,14,produces,0
Croatian,Male,14,kada,14,understands,0.5714
Croatian,Female,15,kada,16,produces,0
Croatian,Female,15,kada,16,understands,0.5625
Croatian,Male,15,kada,8,produces,0
Croatian,Male,15,kada,8,understands,0.625
Croatian,Female,16,"kada, kada (object)",27,produces,0.2222
Croatian,Female,16,"kada, kada (object)",27,understands,0.4815
Croatian,Male,16,"kada, kada (object)",20,produces,0.05
Croatian,Male,16,"kada, kada (object)",20,understands,0.45
Croatian,Female,17,kada (object),12,produces,0.25
Croatian,Female,17,kada (object),12,understands,0
Croatian,Male,17,kada (object),13,produces,0.0769
Croatian,Male,17,kada (object),13,understands,0
Croatian,Female,18,kada (object),8,produces,0.375
Croatian,Female,18,kada (object),8,understands,0
Croatian,Male,18,kada (object),14,produces,0.2143
Croatian,Male,18,kada (object),14,understands,0
Croatian,Female,19,kada (object),14,produces,0.1429
Croatian,Female,19,kada (object),14,understands,0
Croatian,Male,19,kada (object),7,produces,0.2857
Croatian,Male,19,kada (object),7,understands,0
Croatian,Female,20,kada (object),13,produces,0.3077
Croatian,Female,20,kada (object),13,understands,0
Croatian,Male,20,kada (object),13,produces,0.2308
Croatian,Male,20,kada (object),13,understands,0
Croatian,Female,21,kada (object),13,produces,0.6154
Croatian,Female,21,kada (object),13,understands,0
Croatian,Male,21,kada (object),16,produces,0.3125
Croatian,Male,21,kada (object),16,understands,0
Croatian,Female,22,kada (object),14,produces,0.7143
Croatian,Female,22,kada (object),14,understands,0
Croatian,Male,22,kada (object),10,produces,0.6
Croatian,Male,22,kada (object),10,understands,0
Croatian,Female,23,kada (object),14,produces,0.6429
Croatian,Female,23,kada (object),14,understands,0
Croatian,Male,23,kada (object),12,produces,0.5
Croatian,Male,23,kada (object),12,understands,0
Croatian,Female,24,kada (object),14,produces,0.5714
Croatian,Female,24,kada (object),14,understands,0
Croatian,Male,24,kada (object),16,produces,0.6875
Croatian,Male,24,kada (object),16,understands,0
Croatian,Female,25,kada (object),14,produces,0.7857
Croatian,Female,25,kada (object),14,understands,0
Croatian,Male,25,kada (object),16,produces,0.5625
Croatian,Male,25,kada (object),16,understands,0
Croatian,Female,26,kada (object),11,produces,0.8182
Croatian,Female,26,kada (object),11,understands,0
Croatian,Male,26,kada (object),18,produces,0.6667
Croatian,Male,26,kada (object),18,understands,0
Croatian,Female,27,kada (object),11,produces,0.9091
Croatian,Female,27,kada (object),11,understands,0
Croatian,Male,27,kada (object),14,produces,0.7857
Croatian,Male,27,kada (object),14,understands,0
Croatian,Female,28,kada (object),8,produces,1
Croatian,Female,28,kada (object),8,understands,0
Croatian,Male,28,kada (object),13,produces,0.9231
Croatian,Male,28,kada (object),13,understands,0
Croatian,Female,29,kada (object),15,produces,1
Croatian,Female,29,kada (object),15,understands,0
Croatian,Male,29,kada (object),13,produces,0.7692
Croatian,Male,29,kada (object),13,understands,0
Croatian,Female,30,kada (object),11,produces,1
Croatian,Female,30,kada (object),11,understands,0
Croatian,Male,30,kada (object),17,produces,0.8235
Croatian,Male,30,kada (object),17,understands,0
Danish,Female,8,badekar,77,produces,0
Danish,Female,8,badekar,77,understands,0.1299
Danish,Male,8,badekar,97,produces,0
Danish,Male,8,badekar,97,understands,0.1237
Danish,Female,9,badekar,94,produces,0
Danish,Female,9,badekar,94,understands,0.0957
Danish,Male,9,badekar,102,produces,0
Danish,Male,9,badekar,102,understands,0.0882
Danish,Female,10,badekar,105,produces,0
Danish,Female,10,badekar,105,understands,0.2
Danish,Male,10,badekar,77,produces,0
Danish,Male,10,badekar,77,understands,0.2208
Danish,Female,11,badekar,94,produces,0.0106
Danish,Female,11,badekar,94,understands,0.266
Danish,Male,11,badekar,106,produces,0
Danish,Male,11,badekar,106,understands,0.2264
Danish,Female,12,badekar,92,produces,0
Danish,Female,12,badekar,92,understands,0.3152
Danish,Male,12,badekar,96,produces,0
Danish,Male,12,badekar,96,understands,0.3958
Danish,Female,13,badekar,105,produces,0
Danish,Female,13,badekar,105,understands,0.3905
Danish,Male,13,badekar,111,produces,0.036
Danish,Male,13,badekar,111,understands,0.4414
Danish,Female,14,badekar,86,produces,0.0116
Danish,Female,14,badekar,86,understands,0.5116
Danish,Male,14,badekar,92,produces,0
Danish,Male,14,badekar,92,understands,0.5217
Danish,Female,15,badekar,112,produces,0.0357
Danish,Female,15,badekar,112,understands,0.5268
Danish,Male,15,badekar,91,produces,0.044
Danish,Male,15,badekar,91,understands,0.5714
Danish,Female,16,badekar,184,produces,0.0272
Danish,Female,16,badekar,184,understands,0.288
Danish,Male,16,badekar,175,produces,0.0343
Danish,Male,16,badekar,175,understands,0.3257
Danish,Female,17,badekar,174,produces,0.0805
Danish,Female,17,badekar,174,understands,0.3563
Danish,Male,17,badekar,172,produces,0.0349
Danish,Male,17,badekar,172,understands,0.343
Danish,Female,18,badekar,188,produces,0.1064
Danish,Female,18,badekar,188,understands,0.4309
Danish,Male,18,badekar,170,produces,0.1
Danish,Male,18,badekar,170,understands,0.4118
Danish,Female,19,badekar,189,produces,0.0794
Danish,Female,19,badekar,189,understands,0.3545
Danish,Male,19,badekar,172,produces,0.0872
Danish,Male,19,badekar,172,understands,0.3256
Danish,Female,20,badekar,174,produces,0.2299
Danish,Female,20,badekar,174,understands,0.3678
Danish,Male,20,badekar,184,produces,0.1196
Danish,Male,20,badekar,184,understands,0.4076
Danish,Female,21,badekar,112,produces,0.25
Danish,Female,21,badekar,112,understands,0
Danish,Male,21,badekar,124,produces,0.1694
Danish,Male,21,badekar,124,understands,0
Danish,Female,22,badekar,125,produces,0.384
Danish,Female,22,badekar,125,understands,0
Danish,Male,22,badekar,110,produces,0.2364
Danish,Male,22,badekar,110,understands,0
Danish,Female,23,badekar,95,produces,0.3579
Danish,Female,23,badekar,95,understands,0
Danish,Male,23,badekar,95,produces,0.2842
Danish,Male,23,badekar,95,understands,0
Danish,Female,24,badekar,112,produces,0.5179
Danish,Female,24,badekar,112,understands,0
Danish,Male,24,badekar,104,produces,0.4423
Danish,Male,24,badekar,104,understands,0
Danish,Female,25,badekar,71,produces,0.5915
Danish,Female,25,badekar,71,understands,0
Danish,Male,25,badekar,67,produces,0.5224
Danish,Male,25,badekar,67,understands,0
Danish,Female,26,badekar,108,produces,0.7222
Danish,Female,26,badekar,108,understands,0
Danish,Male,26,badekar,98,produces,0.5816
Danish,Male,26,badekar,98,understands,0
Danish,Female,27,badekar,100,produces,0.74
Danish,Female,27,badekar,100,understands,0
Danish,Male,27,badekar,76,produces,0.6579
Danish,Male,27,badekar,76,understands,0
Danish,Female,28,badekar,94,produces,0.8085
Danish,Female,28,badekar,94,understands,0
Danish,Male,28,badekar,96,produces,0.6458
Danish,Male,28,badekar,96,understands,0
Danish,Female,29,badekar,102,produces,0.7745
Danish,Female,29,badekar,102,understands,0
Danish,Male,29,badekar,80,produces,0.675
Danish,Male,29,badekar,80,understands,0
Danish,Female,30,badekar,75,produces,0.9333
Danish,Female,30,badekar,75,understands,0
Danish,Male,30,badekar,98,produces,0.8265
Danish,Male,30,badekar,98,understands,0
Danish,Female,31,badekar,82,produces,0.9024
Danish,Female,31,badekar,82,understands,0
Danish,Male,31,badekar,93,produces,0.7634
Danish,Male,31,badekar,93,understands,0
Danish,Female,32,badekar,74,produces,0.9189
Danish,Female,32,badekar,74,understands,0
Danish,Male,32,badekar,69,produces,0.8841
Danish,Male,32,badekar,69,understands,0
Danish,Female,33,badekar,82,produces,0.9024
Danish,Female,33,badekar,82,understands,0
Danish,Male,33,badekar,69,produces,0.913
Danish,Male,33,badekar,69,understands,0
Danish,Female,34,badekar,68,produces,0.9559
Danish,Female,34,badekar,68,understands,0
Danish,Male,34,badekar,75,produces,0.8667
Danish,Male,34,badekar,75,understands,0
Danish,Female,35,badekar,56,produces,0.9464
Danish,Female,35,badekar,56,understands,0
Danish,Male,35,badekar,57,produces,0.9298
Danish,Male,35,badekar,57,understands,0
Danish,Female,36,badekar,61,produces,0.9344
Danish,Female,36,badekar,61,understands,0
Danish,Male,36,badekar,65,produces,0.9231
Danish,Male,36,badekar,65,understands,0
English (American),Female,8,bathtub,114,produces,0
English (American),Female,8,bathtub,114,understands,0.193
English (American),Male,8,bathtub,141,produces,0
English (American),Male,8,bathtub,141,understands,0.1418
English (American),Female,9,bathtub,135,produces,0.0074
English (American),Female,9,bathtub,135,understands,0.2963
English (American),Male,9,bathtub,160,produces,0.0063
English (American),Male,9,bathtub,160,understands,0.175
English (American),Female,10,bathtub,119,produces,0
English (American),Female,10,bathtub,119,understands,0.3025
English (American),Male,10,bathtub,144,produces,0.0139
English (American),Male,10,bathtub,144,understands,0.2292
English (American),Female,11,bathtub,171,produces,0.0234
English (American),Female,11,bathtub,171,understands,0.4444
English (American),Male,11,bathtub,189,produces,0.037
English (American),Male,11,bathtub,189,understands,0.3598
English (American),Female,12,bathtub,279,produces,0.0215
English (American),Female,12,bathtub,279,understands,0.4301
English (American),Male,12,bathtub,334,produces,0.0329
English (American),Male,12,bathtub,334,understands,0.4072
English (American),Female,13,bathtub,496,produces,0.0403
English (American),Female,13,bathtub,496,understands,0.5746
English (American),Male,13,bathtub,541,produces,0.0444
English (American),Male,13,bathtub,541,understands,0.5416
English (American),Female,14,bathtub,220,produces,0.0864
English (American),Female,14,bathtub,220,understands,0.5545
English (American),Male,14,bathtub,224,produces,0.0446
English (American),Male,14,bathtub,224,understands,0.5089
English (American),Female,15,bathtub,111,produces,0.0811
English (American),Female,15,bathtub,111,understands,0.6486
English (American),Male,15,bathtub,127,produces,0.1181
English (American),Male,15,bathtub,127,understands,0.6929
English (American),Female,16,bathtub,786,produces,0.2023
English (American),Female,16,bathtub,786,understands,0.4237
English (American),Male,16,bathtub,856,produces,0.139
English (American),Male,16,bathtub,856,understands,0.4089
English (American),Female,17,bathtub,315,produces,0.2063
English (American),Female,17,bathtub,315,understands,0.4286
English (American),Male,17,bathtub,379,produces,0.1398
English (American),Male,17,bathtub,379,understands,0.409
English (American),Female,18,bathtub,434,produces,0.2673
English (American),Female,18,bathtub,434,understands,0.3479
English (American),Male,18,bathtub,468,produces,0.2115
English (American),Male,18,bathtub,468,understands,0.3462
English (American),Female,19,bathtub,231,produces,0.3377
English (American),Female,19,bathtub,231,understands,0
English (American),Male,19,bathtub,224,produces,0.3214
English (American),Male,19,bathtub,224,understands,0
English (American),Female,20,bathtub,205,produces,0.322
English (American),Female,20,bathtub,205,understands,0
English (American),Male,20,bathtub,222,produces,0.2793
English (American),Male,20,bathtub,222,understands,0
English (American),Female,21,bathtub,127,produces,0.3701
English (American),Female,21,bathtub,127,understands,0
English (American),Male,21,bathtub,142,produces,0.3451
English (American),Male,21,bathtub,142,understands,0
English (American),Female,22,bathtub,186,produces,0.4731
English (American),Female,22,bathtub,186,understands,0
English (American),Male,22,bathtub,162,produces,0.4136
English (American),Male,22,bathtub,162,understands,0
English (American),Female,23,bathtub,177,produces,0.6328
English (American),Female,23,bathtub,177,understands,0
