language,sex,age,words,n,measure,prop
Dutch,All,16,dododoen/gaanslapen/slapieslapiedoen,4,produces,0.5
Dutch,All,16,dododoen/gaanslapen/slapieslapiedoen,4,understands,0
Dutch,All,17,dododoen/gaanslapen/slapieslapiedoen,135,produces,0.2074
Dutch,All,17,dododoen/gaanslapen/slapieslapiedoen,135,understands,0.5704
Dutch,All,18,dododoen/gaanslapen/slapieslapiedoen,162,produces,0.1975
Dutch,All,18,dododoen/gaanslapen/slapieslapiedoen,162,understands,0.5062
Dutch,All,19,dododoen/gaanslapen/slapieslapiedoen,8,produces,0.375
Dutch,All,19,dododoen/gaanslapen/slapieslapiedoen,8,understands,0.125
Dutch,All,20,dododoen/gaanslapen/slapieslapiedoen,7,produces,0.4286
Dutch,All,20,dododoen/gaanslapen/slapieslapiedoen,7,understands,0
Dutch,All,21,dododoen/gaanslapen/slapieslapiedoen,7,produces,0.2857
Dutch,All,21,dododoen/gaanslapen/slapieslapiedoen,7,understands,0
Dutch,All,22,dododoen/gaanslapen/slapieslapiedoen,7,produces,0.4286
Dutch,All,22,dododoen/gaanslapen/slapieslapiedoen,7,understands,0
Dutch,All,23,dododoen/gaanslapen/slapieslapiedoen,52,produces,0.8269
Dutch,All,23,dododoen/gaanslapen/slapieslapiedoen,52,understands,0.0192
Dutch,All,24,dododoen/gaanslapen/slapieslapiedoen,190,produces,0.8105
Dutch,All,24,dododoen/gaanslapen/slapieslapiedoen,190,understands,0.8105
Dutch,All,25,dododoen/gaanslapen/slapieslapiedoen,11,produces,1
Dutch,All,25,dododoen/gaanslapen/slapieslapiedoen,11,understands,0.4545
Dutch,All,26,dododoen/gaanslapen/slapieslapiedoen,6,produces,0.5
Dutch,All,26,dododoen/gaanslapen/slapieslapiedoen,6,understands,0
Dutch,All,27,dododoen/gaanslapen/slapieslapiedoen,5,produces,0.8
Dutch,All,27,dododoen/gaanslapen/slapieslapiedoen,5,understands,0
Dutch,All,28,dododoen/gaanslapen/slapieslapiedoen,6,produces,1
Dutch,All,28,dododoen/gaanslapen/slapieslapiedoen,6,understands,0
Dutch,All,29,dododoen/gaanslapen/slapieslapiedoen,23,produces,0.9565
Dutch,All,29,dododoen/gaanslapen/slapieslapiedoen,23,understands,0
Dutch,All,30,dododoen/gaanslapen/slapieslapiedoen,51,produces,1
Dutch,All,30,dododoen/gaanslapen/slapieslapiedoen,51,understands,0.5294
Dutch,All,31,dododoen/gaanslapen/slapieslapiedoen,3,produces,1
Dutch,All,31,dododoen/gaanslapen/slapieslapiedoen,3,understands,0.3333
German,All,18,schlafen gehen,85,produces,0.0941
German,All,18,schlafen gehen,85,understands,0
German,All,19,schlafen gehen,79,produces,0.2152
German,All,19,schlafen gehen,79,understands,0
German,All,20,schlafen gehen,96,produces,0.2396
German,All,20,schlafen gehen,96,understands,0
German,All,21,schlafen gehen,77,produces,0.3247
German,All,21,schlafen gehen,77,understands,0
German,All,22,schlafen gehen,95,produces,0.3158
German,All,22,schlafen gehen,95,understands,0
German,All,23,schlafen gehen,95,produces,0.4947
German,All,23,schlafen gehen,95,understands,0
German,All,24,schlafen gehen,103,produces,0.5922
German,All,24,schlafen gehen,103,understands,0
German,All,25,schlafen gehen,95,produces,0.5895
German,All,25,schlafen gehen,95,understands,0
German,All,26,schlafen gehen,92,produces,0.7609
German,All,26,schlafen gehen,92,understands,0
German,All,27,schlafen gehen,89,produces,0.6854
German,All,27,schlafen gehen,89,understands,0
German,All,28,schlafen gehen,93,produces,0.828
German,All,28,schlafen gehen,93,understands,0
German,All,29,schlafen gehen,89,produces,0.8539
German,All,29,schlafen gehen,89,understands,0
German,All,30,schlafen gehen,93,produces,0.9462
German,All,30,schlafen gehen,93,understands,0
Hebrew,All,11,ללכת לישון,1,produces,0
Hebrew,All,11,ללכת לישון,1,understands,1
Hebrew,All,12,ללכת לישון,4,produces,0
Hebrew,All,12,ללכת לישון,4,understands,0.5
Hebrew,All,13,ללכת לישון,4,produces,0.25
Hebrew,All,13,ללכת לישון,4,understands,0.75
Hebrew,All,14,ללכת לישון,1,produces,0
Hebrew,All,14,ללכת לישון,1,understands,0
Hebrew,All,15,ללכת לישון,2,produces,0
Hebrew,All,15,ללכת לישון,2,understands,0
Hebrew,All,16,ללכת לישון,6,produces,0.1667
Hebrew,All,16,ללכת לישון,6,understands,1
Hebrew,All,17,ללכת לישון,3,produces,0
Hebrew,All,17,ללכת לישון,3,understands,0.6667
Hebrew,All,19,ללכת לישון,4,produces,0
Hebrew,All,19,ללכת לישון,4,understands,1
Hebrew,All,20,ללכת לישון,9,produces,0.2222
Hebrew,All,20,ללכת לישון,9,understands,1
Hebrew,All,21,ללכת לישון,4,produces,0.5
Hebrew,All,21,ללכת לישון,4,understands,1
Hebrew,All,22,ללכת לישון,3,produces,1
Hebrew,All,22,ללכת לישון,3,understands,1
Hebrew,All,23,ללכת לישון,7,produces,0.2857
Hebrew,All,23,ללכת לישון,7,understands,0.8571
Hebrew,All,24,ללכת לישון,11,produces,0.6364
Hebrew,All,24,ללכת לישון,11,understands,0.9091
Hebrew,All,25,ללכת לישון,84,produces,0.7262
Hebrew,All,25,ללכת לישון,84,understands,0.0238
Hebrew,All,26,ללכת לישון,80,produces,0.8125
Hebrew,All,26,ללכת לישון,80,understands,0
Hebrew,All,27,ללכת לישון,68,produces,0.8382
Hebrew,All,27,ללכת לישון,68,understands,0
Hebrew,All,28,ללכת לישון,57,produces,0.8947
Hebrew,All,28,ללכת לישון,57,understands,0
Hebrew,All,29,ללכת לישון,47,produces,0.9574
Hebrew,All,29,ללכת לישון,47,understands,0
Hebrew,All,30,ללכת לישון,28,produces,0.8571
Hebrew,All,30,ללכת לישון,28,understands,0
Hebrew,All,31,ללכת לישון,35,produces,0.8857
Hebrew,All,31,ללכת לישון,35,understands,0
Hebrew,All,32,ללכת לישון,36,produces,0.9167
Hebrew,All,32,ללכת לישון,36,understands,0
Hebrew,All,33,ללכת לישון,21,produces,0.8095
Hebrew,All,33,ללכת לישון,21,understands,0
Hebrew,All,34,ללכת לישון,27,produces,0.9259
Hebrew,All,34,ללכת לישון,27,understands,0
Hebrew,All,35,ללכת לישון,18,produces,0.7778
Hebrew,All,35,ללכת לישון,18,understands,0
Hebrew,All,36,ללכת לישון,5,produces,0.8
Hebrew,All,36,ללכת לישון,5,understands,0
Spanish (Chilean),All,8,hacer tuto/a dormir,9,produces,0
Spanish (Chilean),All,8,hacer tuto/a dormir,9,understands,0.4444
Spanish (Chilean),All,9,hacer tuto/a dormir,4,produces,0
Spanish (Chilean),All,9,hacer tuto/a dormir,4,understands,0.5
Spanish (Chilean),All,10,hacer tuto/a dormir,9,produces,0.1111
Spanish (Chilean),All,10,hacer tuto/a dormir,9,understands,0.6667
Spanish (Chilean),All,11,hacer tuto/a dormir,8,produces,0.125
Spanish (Chilean),All,11,hacer tuto/a dormir,8,understands,0.5
Spanish (Chilean),All,12,hacer tuto/a dormir,5,produces,0
Spanish (Chilean),All,12,hacer tuto/a dormir,5,understands,0.6
Spanish (Chilean),All,13,hacer tuto/a dormir,4,produces,0.25
Spanish (Chilean),All,13,hacer tuto/a dormir,4,understands,0.75
Spanish (Chilean),All,14,hacer tuto/a dormir,6,produces,0.3333
Spanish (Chilean),All,14,hacer tuto/a dormir,6,understands,0.6667
Spanish (Chilean),All,15,hacer tuto/a dormir,5,produces,0
Spanish (Chilean),All,15,hacer tuto/a dormir,5,understands,0.6
Spanish (Peruvian),All,16,a dormir/ven a dormir/vamos a dormir/a la cama,13,produces,0.3077
Spanish (Peruvian),All,16,a dormir/ven a dormir/vamos a dormir/a la cama,13,understands,0
Spanish (Peruvian),All,17,a dormir/ven a dormir/vamos a dormir/a la cama,9,produces,0.5556
Spanish (Peruvian),All,17,a dormir/ven a dormir/vamos a dormir/a la cama,9,understands,0
Spanish (Peruvian),All,18,a dormir/ven a dormir/vamos a dormir/a la cama,4,produces,0.25
Spanish (Peruvian),All,18,a dormir/ven a dormir/vamos a dormir/a la cama,4,understands,0
Spanish (Peruvian),All,19,a dormir/ven a dormir/vamos a dormir/a la cama,12,produces,0.75
Spanish (Peruvian),All,19,a dormir/ven a dormir/vamos a dormir/a la cama,12,understands,0
Spanish (Peruvian),All,20,a dormir/ven a dormir/vamos a dormir/a la cama,1,produces,0
Spanish (Peruvian),All,20,a dormir/ven a dormir/vamos a dormir/a la cama,1,understands,0
Spanish (Peruvian),All,21,a dormir/ven a dormir/vamos a dormir/a la cama,5,produces,0.6
Spanish (Peruvian),All,21,a dormir/ven a dormir/vamos a dormir/a la cama,5,understands,0
Spanish (Peruvian),All,22,a dormir/ven a dormir/vamos a dormir/a la cama,9,produces,0.3333
Spanish (Peruvian),All,22,a dormir/ven a dormir/vamos a dormir/a la cama,9,understands,0
Spanish (Peruvian),All,23,a dormir/ven a dormir/vamos a dormir/a la cama,1,produces,1
Spanish (Peruvian),All,23,a dormir/ven a dormir/vamos a dormir/a la cama,1,understands,0
Spanish (Peruvian),All,24,a dormir/ven a dormir/vamos a dormir/a la cama,15,produces,0.2
Spanish (Peruvian),All,24,a dormir/ven a dormir/vamos a dormir/a la cama,15,understands,0
Spanish (Peruvian),All,25,a dormir/ven a dormir/vamos a dormir/a la cama,5,produces,0.4
Spanish (Peruvian),All,25,a dormir/ven a dormir/vamos a dormir/a la cama,5,understands,0
Spanish (Peruvian),All,26,a dormir/ven a dormir/vamos a dormir/a la cama,8,produces,0.375
Spanish (Peruvian),All,26,a dormir/ven a dormir/vamos a dormir/a la cama,8,understands,0
Spanish (Peruvian),All,27,a dormir/ven a dormir/vamos a dormir/a la cama,7,produces,0.4286
Spanish (Peruvian),All,27,a dormir/ven a dormir/vamos a dormir/a la cama,7,understands,0
Spanish (Peruvian),All,28,a dormir/ven a dormir/vamos a dormir/a la cama,8,produces,0.75
Spanish (Peruvian),All,28,a dormir/ven a dormir/vamos a dormir/a la cama,8,understands,0
Spanish (Peruvian),All,29,a dormir/ven a dormir/vamos a dormir/a la cama,6,produces,0.6667
Spanish (Peruvian),All,29,a dormir/ven a dormir/vamos a dormir/a la cama,6,understands,0
Spanish (Peruvian),All,30,a dormir/ven a dormir/vamos a dormir/a la cama,2,produces,1
Spanish (Peruvian),All,30,a dormir/ven a dormir/vamos a dormir/a la cama,2,understands,0
Dutch,Female,16,dododoen/gaanslapen/slapieslapiedoen,4,produces,0.5
Dutch,Female,16,dododoen/gaanslapen/slapieslapiedoen,4,understands,0
Dutch,Female,17,dododoen/gaanslapen/slapieslapiedoen,51,produces,0.2353
Dutch,Female,17,dododoen/gaanslapen/slapieslapiedoen,51,understands,0.2941
Dutch,Male,17,dododoen/gaanslapen/slapieslapiedoen,37,produces,0.1892
Dutch,Male,17,dododoen/gaanslapen/slapieslapiedoen,37,understands,0.4865
Dutch,Female,18,dododoen/gaanslapen/slapieslapiedoen,66,produces,0.2576
Dutch,Female,18,dododoen/gaanslapen/slapieslapiedoen,66,understands,0.3636
Dutch,Male,18,dododoen/gaanslapen/slapieslapiedoen,70,produces,0.1429
Dutch,Male,18,dododoen/gaanslapen/slapieslapiedoen,70,understands,0.4571
Dutch,Female,19,dododoen/gaanslapen/slapieslapiedoen,6,produces,0.3333
Dutch,Female,19,dododoen/gaanslapen/slapieslapiedoen,6,understands,0.1667
Dutch,Male,19,dododoen/gaanslapen/slapieslapiedoen,2,produces,0.5
Dutch,Male,19,dododoen/gaanslapen/slapieslapiedoen,2,understands,0
Dutch,Female,20,dododoen/gaanslapen/slapieslapiedoen,6,produces,0.3333
Dutch,Female,20,dododoen/gaanslapen/slapieslapiedoen,6,understands,0
Dutch,Male,20,dododoen/gaanslapen/slapieslapiedoen,1,produces,1
Dutch,Male,20,dododoen/gaanslapen/slapieslapiedoen,1,understands,0
Dutch,Female,21,dododoen/gaanslapen/slapieslapiedoen,3,produces,0.6667
Dutch,Female,21,dododoen/gaanslapen/slapieslapiedoen,3,understands,0
Dutch,Male,21,dododoen/gaanslapen/slapieslapiedoen,4,produces,0
Dutch,Male,21,dododoen/gaanslapen/slapieslapiedoen,4,understands,0
Dutch,Female,22,dododoen/gaanslapen/slapieslapiedoen,1,produces,1
Dutch,Female,22,dododoen/gaanslapen/slapieslapiedoen,1,understands,0
Dutch,Male,22,dododoen/gaanslapen/slapieslapiedoen,6,produces,0.3333
Dutch,Male,22,dododoen/gaanslapen/slapieslapiedoen,6,understands,0
Dutch,Female,23,dododoen/gaanslapen/slapieslapiedoen,26,produces,0.8077
Dutch,Female,23,dododoen/gaanslapen/slapieslapiedoen,26,understands,0.0385
Dutch,Male,23,dododoen/gaanslapen/slapieslapiedoen,26,produces,0.8462
Dutch,Male,23,dododoen/gaanslapen/slapieslapiedoen,26,understands,0
Dutch,Female,24,dododoen/gaanslapen/slapieslapiedoen,90,produces,0.8667
Dutch,Female,24,dododoen/gaanslapen/slapieslapiedoen,90,understands,0.8
Dutch,Male,24,dododoen/gaanslapen/slapieslapiedoen,100,produces,0.76
Dutch,Male,24,dododoen/gaanslapen/slapieslapiedoen,100,understands,0.82
Dutch,Female,25,dododoen/gaanslapen/slapieslapiedoen,7,produces,1
Dutch,Female,25,dododoen/gaanslapen/slapieslapiedoen,7,understands,0.2857
Dutch,Male,25,dododoen/gaanslapen/slapieslapiedoen,4,produces,1
Dutch,Male,25,dododoen/gaanslapen/slapieslapiedoen,4,understands,0.75
Dutch,Female,26,dododoen/gaanslapen/slapieslapiedoen,1,produces,1
Dutch,Female,26,dododoen/gaanslapen/slapieslapiedoen,1,understands,0
Dutch,Male,26,dododoen/gaanslapen/slapieslapiedoen,5,produces,0.4
Dutch,Male,26,dododoen/gaanslapen/slapieslapiedoen,5,understands,0
Dutch,Female,27,dododoen/gaanslapen/slapieslapiedoen,3,produces,1
Dutch,Female,27,dododoen/gaanslapen/slapieslapiedoen,3,understands,0
Dutch,Male,27,dododoen/gaanslapen/slapieslapiedoen,1,produces,0
Dutch,Male,27,dododoen/gaanslapen/slapieslapiedoen,1,understands,0
Dutch,Female,28,dododoen/gaanslapen/slapieslapiedoen,5,produces,1
Dutch,Female,28,dododoen/gaanslapen/slapieslapiedoen,5,understands,0
Dutch,Male,28,dododoen/gaanslapen/slapieslapiedoen,1,produces,1
Dutch,Male,28,dododoen/gaanslapen/slapieslapiedoen,1,understands,0
Dutch,Female,29,dododoen/gaanslapen/slapieslapiedoen,12,produces,0.9167
Dutch,Female,29,dododoen/gaanslapen/slapieslapiedoen,12,understands,0
Dutch,Male,29,dododoen/gaanslapen/slapieslapiedoen,11,produces,1
Dutch,Male,29,dododoen/gaanslapen/slapieslapiedoen,11,understands,0
Dutch,Female,30,dododoen/gaanslapen/slapieslapiedoen,27,produces,1
Dutch,Female,30,dododoen/gaanslapen/slapieslapiedoen,27,understands,0.4074
Dutch,Male,30,dododoen/gaanslapen/slapieslapiedoen,24,produces,1
Dutch,Male,30,dododoen/gaanslapen/slapieslapiedoen,24,understands,0.6667
Dutch,Female,31,dododoen/gaanslapen/slapieslapiedoen,2,produces,1
Dutch,Female,31,dododoen/gaanslapen/slapieslapiedoen,2,understands,0.5
