language,sex,age,words,n,measure,prop
American Sign Language,All,11,OWIE/BOO BOO,1,produces,0
American Sign Language,All,11,OWIE/BOO BOO,1,understands,0
American Sign Language,All,13,OWIE/BOO BOO,1,produces,0
American Sign Language,All,13,OWIE/BOO BOO,1,understands,0
American Sign Language,All,15,OWIE/BOO BOO,1,produces,0
American Sign Language,All,15,OWIE/BOO BOO,1,understands,0
American Sign Language,All,19,OWIE/BOO BOO,1,produces,0
American Sign Language,All,19,OWIE/BOO BOO,1,understands,0
American Sign Language,All,20,OWIE/BOO BOO,1,produces,0
American Sign Language,All,20,OWIE/BOO BOO,1,understands,0
American Sign Language,All,21,OWIE/BOO BOO,1,produces,0
American Sign Language,All,21,OWIE/BOO BOO,1,understands,0
American Sign Language,All,22,OWIE/BOO BOO,2,produces,0
American Sign Language,All,22,OWIE/BOO BOO,2,understands,0
American Sign Language,All,23,OWIE/BOO BOO,1,produces,0
American Sign Language,All,23,OWIE/BOO BOO,1,understands,0
American Sign Language,All,24,OWIE/BOO BOO,3,produces,0
American Sign Language,All,24,OWIE/BOO BOO,3,understands,0
American Sign Language,All,27,OWIE/BOO BOO,1,produces,0
American Sign Language,All,27,OWIE/BOO BOO,1,understands,0
American Sign Language,All,28,OWIE/BOO BOO,1,produces,0
American Sign Language,All,28,OWIE/BOO BOO,1,understands,0
American Sign Language,All,30,OWIE/BOO BOO,1,produces,0
American Sign Language,All,30,OWIE/BOO BOO,1,understands,0
American Sign Language,All,31,OWIE/BOO BOO,1,produces,0
American Sign Language,All,31,OWIE/BOO BOO,1,understands,0
American Sign Language,All,32,OWIE/BOO BOO,2,produces,0
American Sign Language,All,32,OWIE/BOO BOO,2,understands,0
American Sign Language,All,34,OWIE/BOO BOO,1,produces,0
American Sign Language,All,34,OWIE/BOO BOO,1,understands,0
Czech,All,16,bebí,29,produces,0.1724
Czech,All,16,bebí,29,understands,0
Czech,All,17,bebí,29,produces,0.4483
Czech,All,17,bebí,29,understands,0
Czech,All,18,bebí,45,produces,0.4444
Czech,All,18,bebí,45,understands,0
Czech,All,19,bebí,27,produces,0.4074
Czech,All,19,bebí,27,understands,0
Czech,All,20,bebí,26,produces,0.6923
Czech,All,20,bebí,26,understands,0
Czech,All,21,bebí,34,produces,0.6471
Czech,All,21,bebí,34,understands,0
Czech,All,22,bebí,36,produces,0.5833
Czech,All,22,bebí,36,understands,0
Czech,All,23,bebí,46,produces,0.6957
Czech,All,23,bebí,46,understands,0
Czech,All,24,bebí,35,produces,0.6
Czech,All,24,bebí,35,understands,0
Czech,All,25,bebí,35,produces,0.6286
Czech,All,25,bebí,35,understands,0
Czech,All,26,bebí,22,produces,0.8636
Czech,All,26,bebí,22,understands,0
Czech,All,27,bebí,37,produces,0.6216
Czech,All,27,bebí,37,understands,0
Czech,All,28,bebí,26,produces,0.7308
Czech,All,28,bebí,26,understands,0
Czech,All,29,bebí,39,produces,0.8205
Czech,All,29,bebí,39,understands,0
Czech,All,30,bebí,27,produces,0.7407
Czech,All,30,bebí,27,understands,0
Danish,All,8,sår,174,produces,0
Danish,All,8,sår,174,understands,0
Danish,All,9,sår,196,produces,0
Danish,All,9,sår,196,understands,0
Danish,All,10,sår,182,produces,0
Danish,All,10,sår,182,understands,0
Danish,All,11,sår,200,produces,0
Danish,All,11,sår,200,understands,0.005
Danish,All,12,sår,188,produces,0
Danish,All,12,sår,188,understands,0.0053
Danish,All,13,sår,216,produces,0
Danish,All,13,sår,216,understands,0.0046
Danish,All,14,sår,178,produces,0
Danish,All,14,sår,178,understands,0
Danish,All,15,sår,203,produces,0
Danish,All,15,sår,203,understands,0.0246
Danish,All,16,sår,359,produces,0
Danish,All,16,sår,359,understands,0.0056
Danish,All,17,sår,346,produces,0.0087
Danish,All,17,sår,346,understands,0.0289
Danish,All,18,sår,358,produces,0.0196
Danish,All,18,sår,358,understands,0.0531
Danish,All,19,sår,361,produces,0.0249
Danish,All,19,sår,361,understands,0.0443
Danish,All,20,sår,358,produces,0.0559
Danish,All,20,sår,358,understands,0.0866
Danish,All,21,sår,236,produces,0.0678
Danish,All,21,sår,236,understands,0
Danish,All,22,sår,235,produces,0.1617
Danish,All,22,sår,235,understands,0
Danish,All,23,sår,190,produces,0.1474
Danish,All,23,sår,190,understands,0
Danish,All,24,sår,216,produces,0.1898
Danish,All,24,sår,216,understands,0
Danish,All,25,sår,138,produces,0.2826
Danish,All,25,sår,138,understands,0
Danish,All,26,sår,206,produces,0.3835
Danish,All,26,sår,206,understands,0
Danish,All,27,sår,176,produces,0.4432
Danish,All,27,sår,176,understands,0
Danish,All,28,sår,190,produces,0.4737
Danish,All,28,sår,190,understands,0
Danish,All,29,sår,182,produces,0.5385
Danish,All,29,sår,182,understands,0
Danish,All,30,sår,173,produces,0.6069
Danish,All,30,sår,173,understands,0
Danish,All,31,sår,175,produces,0.6514
Danish,All,31,sår,175,understands,0
Danish,All,32,sår,143,produces,0.6573
Danish,All,32,sår,143,understands,0
Danish,All,33,sår,151,produces,0.6821
Danish,All,33,sår,151,understands,0
Danish,All,34,sår,143,produces,0.7273
Danish,All,34,sår,143,understands,0
Danish,All,35,sår,113,produces,0.823
Danish,All,35,sår,113,understands,0
Danish,All,36,sår,126,produces,0.8333
Danish,All,36,sår,126,understands,0
English (American),All,8,owie/boo boo,255,produces,0.0196
English (American),All,8,owie/boo boo,255,understands,0.0863
English (American),All,9,owie/boo boo,299,produces,0.0268
English (American),All,9,owie/boo boo,299,understands,0.1237
English (American),All,10,owie/boo boo,279,produces,0.0287
English (American),All,10,owie/boo boo,279,understands,0.1434
English (American),All,11,owie/boo boo,360,produces,0.0278
English (American),All,11,owie/boo boo,360,understands,0.1611
English (American),All,12,owie/boo boo,615,produces,0.0569
English (American),All,12,owie/boo boo,615,understands,0.1707
English (American),All,13,owie/boo boo,1039,produces,0.0568
English (American),All,13,owie/boo boo,1039,understands,0.2368
English (American),All,14,owie/boo boo,455,produces,0.0769
English (American),All,14,owie/boo boo,455,understands,0.2549
English (American),All,15,owie/boo boo,245,produces,0.1469
English (American),All,15,owie/boo boo,245,understands,0.3265
English (American),All,16,owie/boo boo,1750,produces,0.276
English (American),All,16,owie/boo boo,1750,understands,0.2634
English (American),All,17,owie/boo boo,831,produces,0.3069
English (American),All,17,owie/boo boo,831,understands,0.2467
English (American),All,18,owie/boo boo,1024,produces,0.3691
English (American),All,18,owie/boo boo,1024,understands,0.2266
English (American),All,19,owie/boo boo,570,produces,0.4526
English (American),All,19,owie/boo boo,570,understands,0
English (American),All,20,owie/boo boo,537,produces,0.5065
English (American),All,20,owie/boo boo,537,understands,0
English (American),All,21,owie/boo boo,366,produces,0.5792
English (American),All,21,owie/boo boo,366,understands,0
English (American),All,22,owie/boo boo,454,produces,0.6189
English (American),All,22,owie/boo boo,454,understands,0
English (American),All,23,owie/boo boo,470,produces,0.7085
English (American),All,23,owie/boo boo,470,understands,0
English (American),All,24,owie/boo boo,985,produces,0.7178
English (American),All,24,owie/boo boo,985,understands,0
English (American),All,25,owie/boo boo,757,produces,0.7913
English (American),All,25,owie/boo boo,757,understands,0
English (American),All,26,owie/boo boo,435,produces,0.7885
English (American),All,26,owie/boo boo,435,understands,0
English (American),All,27,owie/boo boo,361,produces,0.8006
English (American),All,27,owie/boo boo,361,understands,0
English (American),All,28,owie/boo boo,954,produces,0.9203
English (American),All,28,owie/boo boo,954,understands,0
English (American),All,29,owie/boo boo,390,produces,0.8231
English (American),All,29,owie/boo boo,390,understands,0
English (American),All,30,owie/boo boo,785,produces,0.7949
English (American),All,30,owie/boo boo,785,understands,0
English (British),All,20,ouch/ow,2,produces,1
English (British),All,20,ouch/ow,2,understands,0
English (British),All,21,ouch/ow,7,produces,0.7143
English (British),All,21,ouch/ow,7,understands,0
English (British),All,22,ouch/ow,268,produces,0.7836
English (British),All,22,ouch/ow,268,understands,0
English (British),All,23,ouch/ow,2861,produces,0.7959
English (British),All,23,ouch/ow,2861,understands,0
English (British),All,24,ouch/ow,6411,produces,0.8113
English (British),All,24,ouch/ow,6411,understands,0
English (British),All,25,ouch/ow,807,produces,0.8302
English (British),All,25,ouch/ow,807,understands,0
English (British),All,26,ouch/ow,282,produces,0.8121
English (British),All,26,ouch/ow,282,understands,0
English (British),All,27,ouch/ow,149,produces,0.8591
English (British),All,27,ouch/ow,149,understands,0
English (British),All,28,ouch/ow,93,produces,0.8065
English (British),All,28,ouch/ow,93,understands,0
English (British),All,29,ouch/ow,90,produces,0.8333
English (British),All,29,ouch/ow,90,understands,0
English (British),All,30,ouch/ow,49,produces,0.898
English (British),All,30,ouch/ow,49,understands,0
English (British),All,31,ouch/ow,48,produces,0.8542
English (British),All,31,ouch/ow,48,understands,0
English (British),All,32,ouch/ow,27,produces,0.8519
English (British),All,32,ouch/ow,27,understands,0
English (British),All,33,ouch/ow,15,produces,0.9333
English (British),All,33,ouch/ow,15,understands,0
English (British),All,34,ouch/ow,10,produces,0.8
English (British),All,34,ouch/ow,10,understands,0
English (British),All,35,ouch/ow,10,produces,0.8
English (British),All,35,ouch/ow,10,understands,0
French (French),All,8,"aïe bobo, bobo",54,produces,0
French (French),All,8,"aïe bobo, bobo",54,understands,0.0556
French (French),All,9,"aïe bobo, bobo",11,produces,0.0455
French (French),All,9,"aïe bobo, bobo",11,understands,0.0909
French (French),All,10,"aïe bobo, bobo",13,produces,0
French (French),All,10,"aïe bobo, bobo",13,understands,0
French (French),All,11,"aïe bobo, bobo",42,produces,0
French (French),All,11,"aïe bobo, bobo",42,understands,0.0238
French (French),All,12,"aïe bobo, bobo",64,produces,0.0234
French (French),All,12,"aïe bobo, bobo",64,understands,0.0938
French (French),All,13,"aïe bobo, bobo",116,produces,0.0086
French (French),All,13,"aïe bobo, bobo",116,understands,0.1207
French (French),All,14,"aïe bobo, bobo",40,produces,0.0375
French (French),All,14,"aïe bobo, bobo",40,understands,0.0875
French (French),All,15,"aïe bobo, bobo",26,produces,0.1154
French (French),All,15,"aïe bobo, bobo",26,understands,0.2115
French (French),All,16,"aïe bobo, bobo",98,produces,0.1635
French (French),All,16,"aïe bobo, bobo",98,understands,0.0288
French (French),All,17,aïe bobo,52,produces,0.2692
French (French),All,17,aïe bobo,52,understands,0
French (French),All,18,aïe bobo,54,produces,0.4815
French (French),All,18,aïe bobo,54,understands,0
French (French),All,19,aïe bobo,42,produces,0.4286
French (French),All,19,aïe bobo,42,understands,0
French (French),All,20,aïe bobo,81,produces,0.642
French (French),All,20,aïe bobo,81,understands,0
French (French),All,21,aïe bobo,102,produces,0.6176
French (French),All,21,aïe bobo,102,understands,0
French (French),All,22,aïe bobo,103,produces,0.6408
French (French),All,22,aïe bobo,103,understands,0
French (French),All,23,aïe bobo,118,produces,0.5508
French (French),All,23,aïe bobo,118,understands,0
French (French),All,24,aïe bobo,173,produces,0.7399
French (French),All,24,aïe bobo,173,understands,0
French (French),All,25,aïe bobo,87,produces,0.7126
French (French),All,25,aïe bobo,87,understands,0
French (French),All,26,aïe bobo,64,produces,0.75
French (French),All,26,aïe bobo,64,understands,0
French (French),All,27,aïe bobo,54,produces,0.5926
French (French),All,27,aïe bobo,54,understands,0
French (French),All,28,aïe bobo,76,produces,0.7237
French (French),All,28,aïe bobo,76,understands,0
French (French),All,29,aïe bobo,67,produces,0.6567
French (French),All,29,aïe bobo,67,understands,0
French (French),All,30,aïe bobo,68,produces,0.6618
French (French),All,30,aïe bobo,68,understands,0
French (Quebecois),All,8,bobo,103,produces,0
French (Quebecois),All,8,bobo,103,understands,0.0388
French (Quebecois),All,9,bobo,167,produces,0
French (Quebecois),All,9,bobo,167,understands,0.0898
French (Quebecois),All,10,bobo,86,produces,0
French (Quebecois),All,10,bobo,86,understands,0.0581
French (Quebecois),All,11,bobo,81,produces,0.0123
French (Quebecois),All,11,bobo,81,understands,0.2099
French (Quebecois),All,12,bobo,166,produces,0.0241
French (Quebecois),All,12,bobo,166,understands,0.3133
French (Quebecois),All,13,bobo,126,produces,0.0317
French (Quebecois),All,13,bobo,126,understands,0.2302
French (Quebecois),All,14,bobo,228,produces,0.114
French (Quebecois),All,14,bobo,228,understands,0.3289
French (Quebecois),All,15,bobo,101,produces,0.1584
French (Quebecois),All,15,bobo,101,understands,0.4158
French (Quebecois),All,16,bobo,108,produces,0.4352
French (Quebecois),All,16,bobo,108,understands,0.3704
French (Quebecois),All,17,bobo,62,produces,0.5323
French (Quebecois),All,17,bobo,62,understands,0
French (Quebecois),All,18,bobo,99,produces,0.596
French (Quebecois),All,18,bobo,99,understands,0
French (Quebecois),All,19,bobo,91,produces,0.8242
French (Quebecois),All,19,bobo,91,understands,0
French (Quebecois),All,20,bobo,196,produces,0.7245
French (Quebecois),All,20,bobo,196,understands,0
French (Quebecois),All,21,bobo,109,produces,0.8349
French (Quebecois),All,21,bobo,109,understands,0
French (Quebecois),All,22,bobo,86,produces,0.8023
French (Quebecois),All,22,bobo,86,understands,0
French (Quebecois),All,23,bobo,86,produces,0.8605
French (Quebecois),All,23,bobo,86,understands,0
French (Quebecois),All,24,bobo,132,produces,0.9091
French (Quebecois),All,24,bobo,132,understands,0
French (Quebecois),All,25,bobo,87,produces,0.9195
French (Quebecois),All,25,bobo,87,understands,0
French (Quebecois),All,26,bobo,95,produces,0.9158
French (Quebecois),All,26,bobo,95,understands,0
French (Quebecois),All,27,bobo,74,produces,0.9595
French (Quebecois),All,27,bobo,74,understands,0
French (Quebecois),All,28,bobo,61,produces,1
French (Quebecois),All,28,bobo,61,understands,0
French (Quebecois),All,29,bobo,70,produces,0.9571
French (Quebecois),All,29,bobo,70,understands,0
French (Quebecois),All,30,bobo,100,produces,0.92
French (Quebecois),All,30,bobo,100,understands,0
Hebrew,All,11,כואב לי,1,produces,0
Hebrew,All,11,כואב לי,1,understands,0
Hebrew,All,12,כואב לי,4,produces,0
Hebrew,All,12,כואב לי,4,understands,0
Hebrew,All,13,כואב לי,4,produces,0
Hebrew,All,13,כואב לי,4,understands,0.25
Hebrew,All,14,כואב לי,1,produces,0
Hebrew,All,14,כואב לי,1,understands,0
Hebrew,All,15,כואב לי,2,produces,0
Hebrew,All,15,כואב לי,2,understands,0
Hebrew,All,16,כואב לי,6,produces,0.1667
Hebrew,All,16,כואב לי,6,understands,0.1667
Hebrew,All,17,כואב לי,3,produces,0
Hebrew,All,17,כואב לי,3,understands,0.6667
Hebrew,All,19,כואב לי,4,produces,0
Hebrew,All,19,כואב לי,4,understands,0.25
Hebrew,All,20,כואב לי,9,produces,0.2222
Hebrew,All,20,כואב לי,9,understands,0.7778
Hebrew,All,21,כואב לי,4,produces,0.5
Hebrew,All,21,כואב לי,4,understands,0.75
Hebrew,All,22,כואב לי,3,produces,0.6667
Hebrew,All,22,כואב לי,3,understands,1
Hebrew,All,23,כואב לי,7,produces,0.2857
Hebrew,All,23,כואב לי,7,understands,0.7143
Hebrew,All,24,כואב לי,11,produces,0.6364
Hebrew,All,24,כואב לי,11,understands,0.9091
Hebrew,All,25,כואב לי,2,produces,0.5
Hebrew,All,25,כואב לי,2,understands,0.5
Hungarian,All,16,seb,21,produces,0.1429
Hungarian,All,16,seb,21,understands,0
Hungarian,All,17,seb,18,produces,0.2222
Hungarian,All,17,seb,18,understands,0
Hungarian,All,18,seb,18,produces,0.4444
Hungarian,All,18,seb,18,understands,0
Hungarian,All,19,seb,26,produces,0.4615
Hungarian,All,19,seb,26,understands,0
Hungarian,All,20,seb,18,produces,0.5556
Hungarian,All,20,seb,18,understands,0
Hungarian,All,21,seb,36,produces,0.7222
Hungarian,All,21,seb,36,understands,0
Hungarian,All,22,seb,27,produces,0.7037
Hungarian,All,22,seb,27,understands,0
Hungarian,All,23,seb,18,produces,0.6111
Hungarian,All,23,seb,18,understands,0
Hungarian,All,24,seb,38,produces,0.6579
Hungarian,All,24,seb,38,understands,0
Hungarian,All,25,seb,43,produces,0.8837
Hungarian,All,25,seb,43,understands,0
Hungarian,All,26,seb,23,produces,0.7391
Hungarian,All,26,seb,23,understands,0
Hungarian,All,27,seb,26,produces,0.8846
Hungarian,All,27,seb,26,understands,0
Hungarian,All,28,seb,30,produces,0.8
Hungarian,All,28,seb,30,understands,0
Hungarian,All,29,seb,12,produces,0.6667
Hungarian,All,29,seb,12,understands,0
Hungarian,All,30,seb,18,produces,0.7222
Hungarian,All,30,seb,18,understands,0
Italian,All,7,bua,5,produces,0
Italian,All,7,bua,5,understands,0
Italian,All,8,bua,34,produces,0
Italian,All,8,bua,34,understands,0
Italian,All,9,bua,38,produces,0
Italian,All,9,bua,38,understands,0.1579
Italian,All,10,bua,53,produces,0.0189
Italian,All,10,bua,53,understands,0.1509
Italian,All,11,bua,42,produces,0
Italian,All,11,bua,42,understands,0.3095
Italian,All,12,bua,69,produces,0.029
Italian,All,12,bua,69,understands,0.3043
Italian,All,13,bua,48,produces,0.1042
Italian,All,13,bua,48,understands,0.375
Italian,All,14,bua,40,produces,0.125
Italian,All,14,bua,40,understands,0.525
Italian,All,15,bua,68,produces,0.1912
Italian,All,15,bua,68,understands,0.5294
Italian,All,16,bua,56,produces,0.2143
Italian,All,16,bua,56,understands,0.7679
Italian,All,17,bua,48,produces,0.3542
Italian,All,17,bua,48,understands,0.7917
Italian,All,18,bua,75,produces,0.4267
Italian,All,18,bua,75,understands,0.4133
Italian,All,19,bua,58,produces,0.6034
Italian,All,19,bua,58,understands,0.2759
Italian,All,20,bua,83,produces,0.5783
Italian,All,20,bua,83,understands,0.1928
Italian,All,21,bua,67,produces,0.7761
Italian,All,21,bua,67,understands,0.1642
Italian,All,22,bua,77,produces,0.6883
Italian,All,22,bua,77,understands,0.2078
Italian,All,23,bua,70,produces,0.8429
Italian,All,23,bua,70,understands,0.2429
Italian,All,24,bua,85,produces,0.8353
Italian,All,24,bua,85,understands,0.1647
Italian,All,25,bua,39,produces,0.7949
Italian,All,25,bua,39,understands,0
Italian,All,26,bua,41,produces,0.7561
Italian,All,26,bua,41,understands,0
Italian,All,27,bua,43,produces,0.8372
Italian,All,27,bua,43,understands,0
Italian,All,28,bua,44,produces,0.7727
Italian,All,28,bua,44,understands,0
Italian,All,29,bua,37,produces,0.7838
Italian,All,29,bua,37,understands,0
Italian,All,30,bua,67,produces,0.8209
Italian,All,30,bua,67,understands,0
Italian,All,31,bua,19,produces,0.7368
Italian,All,31,bua,19,understands,0
Italian,All,32,bua,23,produces,0.6957
