language,sex,age,words,n,measure,prop
Italian,All,32,bua,23,understands,0
Italian,All,33,bua,16,produces,0.75
Italian,All,33,bua,16,understands,0
Italian,All,34,bua,19,produces,0.8421
Italian,All,34,bua,19,understands,0
Italian,All,35,bua,15,produces,0.8667
Italian,All,35,bua,15,understands,0
Italian,All,36,bua,21,produces,0.7143
Italian,All,36,bua,21,understands,0
American Sign Language,Female,11,OWIE/BOO BOO,1,produces,0
American Sign Language,Female,11,OWIE/BOO BOO,1,understands,0
American Sign Language,Female,13,OWIE/BOO BOO,1,produces,0
American Sign Language,Female,13,OWIE/BOO BOO,1,understands,0
American Sign Language,Female,15,OWIE/BOO BOO,1,produces,0
American Sign Language,Female,15,OWIE/BOO BOO,1,understands,0
American Sign Language,Male,19,OWIE/BOO BOO,1,produces,0
American Sign Language,Male,19,OWIE/BOO BOO,1,understands,0
American Sign Language,Male,20,OWIE/BOO BOO,1,produces,0
American Sign Language,Male,20,OWIE/BOO BOO,1,understands,0
American Sign Language,Male,21,OWIE/BOO BOO,1,produces,0
American Sign Language,Male,21,OWIE/BOO BOO,1,understands,0
American Sign Language,Female,22,OWIE/BOO BOO,1,produces,0
American Sign Language,Female,22,OWIE/BOO BOO,1,understands,0
American Sign Language,Male,22,OWIE/BOO BOO,1,produces,0
American Sign Language,Male,22,OWIE/BOO BOO,1,understands,0
American Sign Language,Female,23,OWIE/BOO BOO,1,produces,0
American Sign Language,Female,23,OWIE/BOO BOO,1,understands,0
American Sign Language,Female,24,OWIE/BOO BOO,1,produces,0
American Sign Language,Female,24,OWIE/BOO BOO,1,understands,0
American Sign Language,Male,24,OWIE/BOO BOO,2,produces,0
American Sign Language,Male,24,OWIE/BOO BOO,2,understands,0
American Sign Language,Male,27,OWIE/BOO BOO,1,produces,0
American Sign Language,Male,27,OWIE/BOO BOO,1,understands,0
American Sign Language,Male,28,OWIE/BOO BOO,1,produces,0
American Sign Language,Male,28,OWIE/BOO BOO,1,understands,0
American Sign Language,Female,30,OWIE/BOO BOO,1,produces,0
American Sign Language,Female,30,OWIE/BOO BOO,1,understands,0
American Sign Language,Female,31,OWIE/BOO BOO,1,produces,0
American Sign Language,Female,31,OWIE/BOO BOO,1,understands,0
American Sign Language,Female,32,OWIE/BOO BOO,1,produces,0
American Sign Language,Female,32,OWIE/BOO BOO,1,understands,0
American Sign Language,Male,32,OWIE/BOO BOO,1,produces,0
American Sign Language,Male,32,OWIE/BOO BOO,1,understands,0
American Sign Language,Male,34,OWIE/BOO BOO,1,produces,0
American Sign Language,Male,34,OWIE/BOO BOO,1,understands,0
Czech,Female,16,bebí,13,produces,0.1538
Czech,Female,16,bebí,13,understands,0
Czech,Male,16,bebí,16,produces,0.1875
Czech,Male,16,bebí,16,understands,0
Czech,Female,17,bebí,16,produces,0.4375
Czech,Female,17,bebí,16,understands,0
Czech,Male,17,bebí,13,produces,0.4615
Czech,Male,17,bebí,13,understands,0
Czech,Female,18,bebí,18,produces,0.6111
Czech,Female,18,bebí,18,understands,0
Czech,Male,18,bebí,27,produces,0.3333
Czech,Male,18,bebí,27,understands,0
Czech,Female,19,bebí,17,produces,0.4118
Czech,Female,19,bebí,17,understands,0
Czech,Male,19,bebí,10,produces,0.4
Czech,Male,19,bebí,10,understands,0
Czech,Female,20,bebí,15,produces,0.7333
Czech,Female,20,bebí,15,understands,0
Czech,Male,20,bebí,11,produces,0.6364
Czech,Male,20,bebí,11,understands,0
Czech,Female,21,bebí,18,produces,0.7222
Czech,Female,21,bebí,18,understands,0
Czech,Male,21,bebí,16,produces,0.5625
Czech,Male,21,bebí,16,understands,0
Czech,Female,22,bebí,17,produces,0.5882
Czech,Female,22,bebí,17,understands,0
Czech,Male,22,bebí,19,produces,0.5789
Czech,Male,22,bebí,19,understands,0
Czech,Female,23,bebí,21,produces,0.6667
Czech,Female,23,bebí,21,understands,0
Czech,Male,23,bebí,25,produces,0.72
Czech,Male,23,bebí,25,understands,0
Czech,Female,24,bebí,16,produces,0.75
Czech,Female,24,bebí,16,understands,0
Czech,Male,24,bebí,19,produces,0.4737
Czech,Male,24,bebí,19,understands,0
Czech,Female,25,bebí,17,produces,0.7059
Czech,Female,25,bebí,17,understands,0
Czech,Male,25,bebí,18,produces,0.5556
Czech,Male,25,bebí,18,understands,0
Czech,Female,26,bebí,14,produces,0.9286
Czech,Female,26,bebí,14,understands,0
Czech,Male,26,bebí,8,produces,0.75
Czech,Male,26,bebí,8,understands,0
Czech,Female,27,bebí,23,produces,0.5652
Czech,Female,27,bebí,23,understands,0
Czech,Male,27,bebí,14,produces,0.7143
Czech,Male,27,bebí,14,understands,0
Czech,Female,28,bebí,16,produces,0.6875
Czech,Female,28,bebí,16,understands,0
Czech,Male,28,bebí,10,produces,0.8
Czech,Male,28,bebí,10,understands,0
Czech,Female,29,bebí,18,produces,0.8333
Czech,Female,29,bebí,18,understands,0
Czech,Male,29,bebí,21,produces,0.8095
Czech,Male,29,bebí,21,understands,0
Czech,Female,30,bebí,16,produces,0.625
Czech,Female,30,bebí,16,understands,0
Czech,Male,30,bebí,11,produces,0.9091
Czech,Male,30,bebí,11,understands,0
Danish,Female,8,sår,77,produces,0
Danish,Female,8,sår,77,understands,0
Danish,Male,8,sår,97,produces,0
Danish,Male,8,sår,97,understands,0
Danish,Female,9,sår,94,produces,0
Danish,Female,9,sår,94,understands,0
Danish,Male,9,sår,102,produces,0
Danish,Male,9,sår,102,understands,0
Danish,Female,10,sår,105,produces,0
Danish,Female,10,sår,105,understands,0
Danish,Male,10,sår,77,produces,0
Danish,Male,10,sår,77,understands,0
Danish,Female,11,sår,94,produces,0
Danish,Female,11,sår,94,understands,0
Danish,Male,11,sår,106,produces,0
Danish,Male,11,sår,106,understands,0.0094
Danish,Female,12,sår,92,produces,0
Danish,Female,12,sår,92,understands,0
Danish,Male,12,sår,96,produces,0
Danish,Male,12,sår,96,understands,0.0104
Danish,Female,13,sår,105,produces,0
Danish,Female,13,sår,105,understands,0.0095
Danish,Male,13,sår,111,produces,0
Danish,Male,13,sår,111,understands,0
Danish,Female,14,sår,86,produces,0
Danish,Female,14,sår,86,understands,0
Danish,Male,14,sår,92,produces,0
Danish,Male,14,sår,92,understands,0
Danish,Female,15,sår,112,produces,0
Danish,Female,15,sår,112,understands,0.0179
Danish,Male,15,sår,91,produces,0
Danish,Male,15,sår,91,understands,0.033
Danish,Female,16,sår,184,produces,0
Danish,Female,16,sår,184,understands,0.0054
Danish,Male,16,sår,175,produces,0
Danish,Male,16,sår,175,understands,0.0057
Danish,Female,17,sår,174,produces,0.0172
Danish,Female,17,sår,174,understands,0.0345
Danish,Male,17,sår,172,produces,0
Danish,Male,17,sår,172,understands,0.0233
Danish,Female,18,sår,188,produces,0.0266
Danish,Female,18,sår,188,understands,0.0691
Danish,Male,18,sår,170,produces,0.0118
Danish,Male,18,sår,170,understands,0.0353
Danish,Female,19,sår,189,produces,0.0423
Danish,Female,19,sår,189,understands,0.0529
Danish,Male,19,sår,172,produces,0.0058
Danish,Male,19,sår,172,understands,0.0349
Danish,Female,20,sår,174,produces,0.069
Danish,Female,20,sår,174,understands,0.1034
Danish,Male,20,sår,184,produces,0.0435
Danish,Male,20,sår,184,understands,0.0707
Danish,Female,21,sår,112,produces,0.0893
Danish,Female,21,sår,112,understands,0
Danish,Male,21,sår,124,produces,0.0484
Danish,Male,21,sår,124,understands,0
Danish,Female,22,sår,125,produces,0.208
Danish,Female,22,sår,125,understands,0
Danish,Male,22,sår,110,produces,0.1091
Danish,Male,22,sår,110,understands,0
Danish,Female,23,sår,95,produces,0.1579
Danish,Female,23,sår,95,understands,0
Danish,Male,23,sår,95,produces,0.1368
Danish,Male,23,sår,95,understands,0
Danish,Female,24,sår,112,produces,0.2054
Danish,Female,24,sår,112,understands,0
Danish,Male,24,sår,104,produces,0.1731
Danish,Male,24,sår,104,understands,0
Danish,Female,25,sår,71,produces,0.3944
Danish,Female,25,sår,71,understands,0
Danish,Male,25,sår,67,produces,0.1642
Danish,Male,25,sår,67,understands,0
Danish,Female,26,sår,108,produces,0.463
Danish,Female,26,sår,108,understands,0
Danish,Male,26,sår,98,produces,0.2959
Danish,Male,26,sår,98,understands,0
Danish,Female,27,sår,100,produces,0.5
Danish,Female,27,sår,100,understands,0
Danish,Male,27,sår,76,produces,0.3684
Danish,Male,27,sår,76,understands,0
Danish,Female,28,sår,94,produces,0.5638
Danish,Female,28,sår,94,understands,0
Danish,Male,28,sår,96,produces,0.3854
Danish,Male,28,sår,96,understands,0
Danish,Female,29,sår,102,produces,0.6176
Danish,Female,29,sår,102,understands,0
Danish,Male,29,sår,80,produces,0.4375
Danish,Male,29,sår,80,understands,0
Danish,Female,30,sår,75,produces,0.6133
Danish,Female,30,sår,75,understands,0
Danish,Male,30,sår,98,produces,0.602
Danish,Male,30,sår,98,understands,0
Danish,Female,31,sår,82,produces,0.7683
Danish,Female,31,sår,82,understands,0
Danish,Male,31,sår,93,produces,0.5484
Danish,Male,31,sår,93,understands,0
Danish,Female,32,sår,74,produces,0.7432
Danish,Female,32,sår,74,understands,0
Danish,Male,32,sår,69,produces,0.5652
Danish,Male,32,sår,69,understands,0
Danish,Female,33,sår,82,produces,0.7439
Danish,Female,33,sår,82,understands,0
Danish,Male,33,sår,69,produces,0.6087
Danish,Male,33,sår,69,understands,0
Danish,Female,34,sår,68,produces,0.7647
Danish,Female,34,sår,68,understands,0
Danish,Male,34,sår,75,produces,0.6933
Danish,Male,34,sår,75,understands,0
Danish,Female,35,sår,56,produces,0.8393
Danish,Female,35,sår,56,understands,0
Danish,Male,35,sår,57,produces,0.807
Danish,Male,35,sår,57,understands,0
Danish,Female,36,sår,61,produces,0.8525
Danish,Female,36,sår,61,understands,0
Danish,Male,36,sår,65,produces,0.8154
Danish,Male,36,sår,65,understands,0
English (American),Female,8,owie/boo boo,114,produces,0.0263
English (American),Female,8,owie/boo boo,114,understands,0.0877
English (American),Male,8,owie/boo boo,141,produces,0.0142
English (American),Male,8,owie/boo boo,141,understands,0.0851
English (American),Female,9,owie/boo boo,135,produces,0.0296
English (American),Female,9,owie/boo boo,135,understands,0.1556
English (American),Male,9,owie/boo boo,160,produces,0.025
English (American),Male,9,owie/boo boo,160,understands,0.1
English (American),Female,10,owie/boo boo,119,produces,0.0504
English (American),Female,10,owie/boo boo,119,understands,0.1597
English (American),Male,10,owie/boo boo,144,produces,0.0139
English (American),Male,10,owie/boo boo,144,understands,0.1458
English (American),Female,11,owie/boo boo,171,produces,0.0292
English (American),Female,11,owie/boo boo,171,understands,0.1813
English (American),Male,11,owie/boo boo,189,produces,0.0265
English (American),Male,11,owie/boo boo,189,understands,0.1429
English (American),Female,12,owie/boo boo,279,produces,0.0502
English (American),Female,12,owie/boo boo,279,understands,0.1792
English (American),Male,12,owie/boo boo,334,produces,0.0599
English (American),Male,12,owie/boo boo,334,understands,0.1617
English (American),Female,13,owie/boo boo,496,produces,0.0706
English (American),Female,13,owie/boo boo,496,understands,0.2641
English (American),Male,13,owie/boo boo,541,produces,0.0444
English (American),Male,13,owie/boo boo,541,understands,0.2126
English (American),Female,14,owie/boo boo,220,produces,0.0818
English (American),Female,14,owie/boo boo,220,understands,0.2682
English (American),Male,14,owie/boo boo,224,produces,0.0759
English (American),Male,14,owie/boo boo,224,understands,0.2411
English (American),Female,15,owie/boo boo,111,produces,0.1622
English (American),Female,15,owie/boo boo,111,understands,0.3333
English (American),Male,15,owie/boo boo,127,produces,0.1339
English (American),Male,15,owie/boo boo,127,understands,0.3307
English (American),Female,16,owie/boo boo,786,produces,0.3244
English (American),Female,16,owie/boo boo,786,understands,0.3028
English (American),Male,16,owie/boo boo,856,produces,0.2512
English (American),Male,16,owie/boo boo,856,understands,0.2605
English (American),Female,17,owie/boo boo,315,produces,0.3587
English (American),Female,17,owie/boo boo,315,understands,0.3302
English (American),Male,17,owie/boo boo,379,produces,0.3061
English (American),Male,17,owie/boo boo,379,understands,0.2665
English (American),Female,18,owie/boo boo,434,produces,0.447
English (American),Female,18,owie/boo boo,434,understands,0.2604
English (American),Male,18,owie/boo boo,468,produces,0.3269
English (American),Male,18,owie/boo boo,468,understands,0.2543
English (American),Female,19,owie/boo boo,231,produces,0.5022
English (American),Female,19,owie/boo boo,231,understands,0
English (American),Male,19,owie/boo boo,224,produces,0.4286
English (American),Male,19,owie/boo boo,224,understands,0
English (American),Female,20,owie/boo boo,205,produces,0.6341
English (American),Female,20,owie/boo boo,205,understands,0
English (American),Male,20,owie/boo boo,222,produces,0.4009
English (American),Male,20,owie/boo boo,222,understands,0
English (American),Female,21,owie/boo boo,127,produces,0.6457
English (American),Female,21,owie/boo boo,127,understands,0
English (American),Male,21,owie/boo boo,142,produces,0.5775
English (American),Male,21,owie/boo boo,142,understands,0
English (American),Female,22,owie/boo boo,186,produces,0.7043
English (American),Female,22,owie/boo boo,186,understands,0
English (American),Male,22,owie/boo boo,162,produces,0.5556
English (American),Male,22,owie/boo boo,162,understands,0
English (American),Female,23,owie/boo boo,177,produces,0.7797
English (American),Female,23,owie/boo boo,177,understands,0
English (American),Male,23,owie/boo boo,196,produces,0.6735
English (American),Male,23,owie/boo boo,196,understands,0
English (American),Female,24,owie/boo boo,365,produces,0.7507
English (American),Female,24,owie/boo boo,365,understands,0
English (American),Male,24,owie/boo boo,453,produces,0.6932
English (American),Male,24,owie/boo boo,453,understands,0
English (American),Female,25,owie/boo boo,299,produces,0.8629
English (American),Female,25,owie/boo boo,299,understands,0
English (American),Male,25,owie/boo boo,336,produces,0.747
English (American),Male,25,owie/boo boo,336,understands,0
English (American),Female,26,owie/boo boo,173,produces,0.8092
English (American),Female,26,owie/boo boo,173,understands,0
English (American),Male,26,owie/boo boo,197,produces,0.7513
English (American),Male,26,owie/boo boo,197,understands,0
English (American),Female,27,owie/boo boo,158,produces,0.8165
English (American),Female,27,owie/boo boo,158,understands,0
English (American),Male,27,owie/boo boo,154,produces,0.7792
English (American),Male,27,owie/boo boo,154,understands,0
English (American),Female,28,owie/boo boo,416,produces,0.9351
English (American),Female,28,owie/boo boo,416,understands,0
English (American),Male,28,owie/boo boo,492,produces,0.9167
English (American),Male,28,owie/boo boo,492,understands,0
English (American),Female,29,owie/boo boo,166,produces,0.8072
English (American),Female,29,owie/boo boo,166,understands,0
English (American),Male,29,owie/boo boo,167,produces,0.8204
English (American),Male,29,owie/boo boo,167,understands,0
English (American),Female,30,owie/boo boo,323,produces,0.8204
English (American),Female,30,owie/boo boo,323,understands,0
English (American),Male,30,owie/boo boo,368,produces,0.7772
English (American),Male,30,owie/boo boo,368,understands,0
English (British),Male,20,ouch/ow,2,produces,1
English (British),Male,20,ouch/ow,2,understands,0
English (British),Female,21,ouch/ow,4,produces,1
English (British),Female,21,ouch/ow,4,understands,0
English (British),Male,21,ouch/ow,3,produces,0.3333
English (British),Male,21,ouch/ow,3,understands,0
English (British),Female,22,ouch/ow,130,produces,0.8231
English (British),Female,22,ouch/ow,130,understands,0
English (British),Male,22,ouch/ow,138,produces,0.7464
English (British),Male,22,ouch/ow,138,understands,0
English (British),Female,23,ouch/ow,1457,produces,0.8367
English (British),Female,23,ouch/ow,1457,understands,0
English (British),Male,23,ouch/ow,1404,produces,0.7536
English (British),Male,23,ouch/ow,1404,understands,0
English (British),Female,24,ouch/ow,3240,produces,0.841
English (British),Female,24,ouch/ow,3240,understands,0
English (British),Male,24,ouch/ow,3171,produces,0.7808
English (British),Male,24,ouch/ow,3171,understands,0
English (British),Female,25,ouch/ow,437,produces,0.8764
English (British),Female,25,ouch/ow,437,understands,0
English (British),Male,25,ouch/ow,370,produces,0.7757
English (British),Male,25,ouch/ow,370,understands,0
English (British),Female,26,ouch/ow,134,produces,0.8209
English (British),Female,26,ouch/ow,134,understands,0
English (British),Male,26,ouch/ow,148,produces,0.8041
English (British),Male,26,ouch/ow,148,understands,0
English (British),Female,27,ouch/ow,76,produces,0.8947
English (British),Female,27,ouch/ow,76,understands,0
English (British),Male,27,ouch/ow,73,produces,0.8219
English (British),Male,27,ouch/ow,73,understands,0
English (British),Female,28,ouch/ow,42,produces,0.9048
English (British),Female,28,ouch/ow,42,understands,0
English (British),Male,28,ouch/ow,51,produces,0.7255
English (British),Male,28,ouch/ow,51,understands,0
English (British),Female,29,ouch/ow,52,produces,0.8654
English (British),Female,29,ouch/ow,52,understands,0
English (British),Male,29,ouch/ow,38,produces,0.7895
English (British),Male,29,ouch/ow,38,understands,0
English (British),Female,30,ouch/ow,27,produces,0.9259
English (British),Female,30,ouch/ow,27,understands,0
English (British),Male,30,ouch/ow,22,produces,0.8636
English (British),Male,30,ouch/ow,22,understands,0
English (British),Female,31,ouch/ow,30,produces,0.7667
English (British),Female,31,ouch/ow,30,understands,0
English (British),Male,31,ouch/ow,18,produces,1
English (British),Male,31,ouch/ow,18,understands,0
English (British),Female,32,ouch/ow,16,produces,1
English (British),Female,32,ouch/ow,16,understands,0
English (British),Male,32,ouch/ow,11,produces,0.6364
English (British),Male,32,ouch/ow,11,understands,0
English (British),Female,33,ouch/ow,8,produces,1
English (British),Female,33,ouch/ow,8,understands,0
English (British),Male,33,ouch/ow,7,produces,0.8571
English (British),Male,33,ouch/ow,7,understands,0
English (British),Female,34,ouch/ow,2,produces,0.5
English (British),Female,34,ouch/ow,2,understands,0
English (British),Male,34,ouch/ow,8,produces,0.875
English (British),Male,34,ouch/ow,8,understands,0
English (British),Female,35,ouch/ow,4,produces,0.5
English (British),Female,35,ouch/ow,4,understands,0
English (British),Male,35,ouch/ow,6,produces,1
English (British),Male,35,ouch/ow,6,understands,0
French (French),Female,8,"aïe bobo, bobo",2,produces,0
French (French),Female,8,"aïe bobo, bobo",2,understands,0
French (French),Male,8,"aïe bobo, bobo",5,produces,0
French (French),Male,8,"aïe bobo, bobo",5,understands,0
French (French),Female,9,"aïe bobo, bobo",2,produces,0.25
