language,sex,age,words,n,measure,prop
French (French),Female,9,"aïe bobo, bobo",2,understands,0.25
French (French),Male,9,"aïe bobo, bobo",5,produces,0
French (French),Male,9,"aïe bobo, bobo",5,understands,0
French (French),Female,10,"aïe bobo, bobo",7,produces,0
French (French),Female,10,"aïe bobo, bobo",7,understands,0
French (French),Male,10,"aïe bobo, bobo",6,produces,0
French (French),Male,10,"aïe bobo, bobo",6,understands,0
French (French),Female,11,"aïe bobo, bobo",8,produces,0
French (French),Female,11,"aïe bobo, bobo",8,understands,0
French (French),Male,11,"aïe bobo, bobo",6,produces,0
French (French),Male,11,"aïe bobo, bobo",6,understands,0
French (French),Female,12,"aïe bobo, bobo",19,produces,0.0526
French (French),Female,12,"aïe bobo, bobo",19,understands,0.0526
French (French),Male,12,"aïe bobo, bobo",19,produces,0.0263
French (French),Male,12,"aïe bobo, bobo",19,understands,0.0263
French (French),Female,13,"aïe bobo, bobo",36,produces,0.0139
French (French),Female,13,"aïe bobo, bobo",36,understands,0.0556
French (French),Male,13,"aïe bobo, bobo",30,produces,0.0167
French (French),Male,13,"aïe bobo, bobo",30,understands,0.05
French (French),Female,14,"aïe bobo, bobo",17,produces,0.0294
French (French),Female,14,"aïe bobo, bobo",17,understands,0.0882
French (French),Male,14,"aïe bobo, bobo",20,produces,0.05
French (French),Male,14,"aïe bobo, bobo",20,understands,0.075
French (French),Female,15,"aïe bobo, bobo",11,produces,0.1364
French (French),Female,15,"aïe bobo, bobo",11,understands,0.2273
French (French),Male,15,"aïe bobo, bobo",13,produces,0.1154
French (French),Male,15,"aïe bobo, bobo",13,understands,0.1923
French (French),Female,16,aïe bobo,25,produces,0.28
French (French),Female,16,aïe bobo,25,understands,0
French (French),Male,16,"aïe bobo, bobo",27,produces,0.1071
French (French),Male,16,"aïe bobo, bobo",27,understands,0.0357
French (French),Female,17,aïe bobo,25,produces,0.36
French (French),Female,17,aïe bobo,25,understands,0
French (French),Male,17,aïe bobo,23,produces,0.2174
French (French),Male,17,aïe bobo,23,understands,0
French (French),Female,18,aïe bobo,27,produces,0.5185
French (French),Female,18,aïe bobo,27,understands,0
French (French),Male,18,aïe bobo,21,produces,0.4762
French (French),Male,18,aïe bobo,21,understands,0
French (French),Female,19,aïe bobo,22,produces,0.4545
French (French),Female,19,aïe bobo,22,understands,0
French (French),Male,19,aïe bobo,17,produces,0.4706
French (French),Male,19,aïe bobo,17,understands,0
French (French),Female,20,aïe bobo,42,produces,0.7143
French (French),Female,20,aïe bobo,42,understands,0
French (French),Male,20,aïe bobo,35,produces,0.6
French (French),Male,20,aïe bobo,35,understands,0
French (French),Female,21,aïe bobo,55,produces,0.6909
French (French),Female,21,aïe bobo,55,understands,0
French (French),Male,21,aïe bobo,38,produces,0.6316
French (French),Male,21,aïe bobo,38,understands,0
French (French),Female,22,aïe bobo,60,produces,0.6333
French (French),Female,22,aïe bobo,60,understands,0
French (French),Male,22,aïe bobo,38,produces,0.7105
French (French),Male,22,aïe bobo,38,understands,0
French (French),Female,23,aïe bobo,40,produces,0.55
French (French),Female,23,aïe bobo,40,understands,0
French (French),Male,23,aïe bobo,44,produces,0.4773
French (French),Male,23,aïe bobo,44,understands,0
French (French),Female,24,aïe bobo,65,produces,0.6769
French (French),Female,24,aïe bobo,65,understands,0
French (French),Male,24,aïe bobo,72,produces,0.75
French (French),Male,24,aïe bobo,72,understands,0
French (French),Female,25,aïe bobo,39,produces,0.7436
French (French),Female,25,aïe bobo,39,understands,0
French (French),Male,25,aïe bobo,46,produces,0.6957
French (French),Male,25,aïe bobo,46,understands,0
French (French),Female,26,aïe bobo,31,produces,0.7419
French (French),Female,26,aïe bobo,31,understands,0
French (French),Male,26,aïe bobo,32,produces,0.75
French (French),Male,26,aïe bobo,32,understands,0
French (French),Female,27,aïe bobo,28,produces,0.6786
French (French),Female,27,aïe bobo,28,understands,0
French (French),Male,27,aïe bobo,24,produces,0.5
French (French),Male,27,aïe bobo,24,understands,0
French (French),Female,28,aïe bobo,33,produces,0.7273
French (French),Female,28,aïe bobo,33,understands,0
French (French),Male,28,aïe bobo,43,produces,0.7209
French (French),Male,28,aïe bobo,43,understands,0
French (French),Female,29,aïe bobo,32,produces,0.6875
French (French),Female,29,aïe bobo,32,understands,0
French (French),Male,29,aïe bobo,33,produces,0.6667
French (French),Male,29,aïe bobo,33,understands,0
French (French),Female,30,aïe bobo,34,produces,0.6471
French (French),Female,30,aïe bobo,34,understands,0
French (French),Male,30,aïe bobo,33,produces,0.6667
French (French),Male,30,aïe bobo,33,understands,0
French (Quebecois),Female,8,bobo,49,produces,0
French (Quebecois),Female,8,bobo,49,understands,0
French (Quebecois),Male,8,bobo,54,produces,0
French (Quebecois),Male,8,bobo,54,understands,0.0741
French (Quebecois),Female,9,bobo,79,produces,0
French (Quebecois),Female,9,bobo,79,understands,0.1013
French (Quebecois),Male,9,bobo,88,produces,0
French (Quebecois),Male,9,bobo,88,understands,0.0795
French (Quebecois),Female,10,bobo,40,produces,0
French (Quebecois),Female,10,bobo,40,understands,0.025
French (Quebecois),Male,10,bobo,46,produces,0
French (Quebecois),Male,10,bobo,46,understands,0.087
French (Quebecois),Female,11,bobo,41,produces,0
French (Quebecois),Female,11,bobo,41,understands,0.122
French (Quebecois),Male,11,bobo,40,produces,0.025
French (Quebecois),Male,11,bobo,40,understands,0.3
French (Quebecois),Female,12,bobo,72,produces,0.0139
French (Quebecois),Female,12,bobo,72,understands,0.3333
French (Quebecois),Male,12,bobo,94,produces,0.0319
French (Quebecois),Male,12,bobo,94,understands,0.2979
French (Quebecois),Female,13,bobo,49,produces,0.0612
French (Quebecois),Female,13,bobo,49,understands,0.2041
French (Quebecois),Male,13,bobo,76,produces,0.0132
French (Quebecois),Male,13,bobo,76,understands,0.25
French (Quebecois),Female,14,bobo,132,produces,0.1364
French (Quebecois),Female,14,bobo,132,understands,0.3636
French (Quebecois),Male,14,bobo,96,produces,0.0833
French (Quebecois),Male,14,bobo,96,understands,0.2812
French (Quebecois),Female,15,bobo,39,produces,0.1795
French (Quebecois),Female,15,bobo,39,understands,0.4872
French (Quebecois),Male,15,bobo,62,produces,0.1452
French (Quebecois),Male,15,bobo,62,understands,0.371
French (Quebecois),Female,16,bobo,57,produces,0.4737
French (Quebecois),Female,16,bobo,57,understands,0.3684
French (Quebecois),Male,16,bobo,51,produces,0.3922
French (Quebecois),Male,16,bobo,51,understands,0.3725
French (Quebecois),Female,17,bobo,30,produces,0.7
French (Quebecois),Female,17,bobo,30,understands,0
French (Quebecois),Male,17,bobo,31,produces,0.3871
French (Quebecois),Male,17,bobo,31,understands,0
French (Quebecois),Female,18,bobo,53,produces,0.7358
French (Quebecois),Female,18,bobo,53,understands,0
French (Quebecois),Male,18,bobo,46,produces,0.4348
French (Quebecois),Male,18,bobo,46,understands,0
French (Quebecois),Female,19,bobo,41,produces,0.8537
French (Quebecois),Female,19,bobo,41,understands,0
French (Quebecois),Male,19,bobo,50,produces,0.8
French (Quebecois),Male,19,bobo,50,understands,0
French (Quebecois),Female,20,bobo,90,produces,0.7667
French (Quebecois),Female,20,bobo,90,understands,0
French (Quebecois),Male,20,bobo,105,produces,0.6952
French (Quebecois),Male,20,bobo,105,understands,0
French (Quebecois),Female,21,bobo,56,produces,0.9107
French (Quebecois),Female,21,bobo,56,understands,0
French (Quebecois),Male,21,bobo,53,produces,0.7547
French (Quebecois),Male,21,bobo,53,understands,0
French (Quebecois),Female,22,bobo,42,produces,0.881
French (Quebecois),Female,22,bobo,42,understands,0
French (Quebecois),Male,22,bobo,44,produces,0.7273
French (Quebecois),Male,22,bobo,44,understands,0
French (Quebecois),Female,23,bobo,41,produces,0.878
French (Quebecois),Female,23,bobo,41,understands,0
French (Quebecois),Male,23,bobo,45,produces,0.8444
French (Quebecois),Male,23,bobo,45,understands,0
French (Quebecois),Female,24,bobo,56,produces,0.9464
French (Quebecois),Female,24,bobo,56,understands,0
French (Quebecois),Male,24,bobo,76,produces,0.8816
French (Quebecois),Male,24,bobo,76,understands,0
French (Quebecois),Female,25,bobo,41,produces,0.9756
French (Quebecois),Female,25,bobo,41,understands,0
French (Quebecois),Male,25,bobo,45,produces,0.8667
French (Quebecois),Male,25,bobo,45,understands,0
French (Quebecois),Female,26,bobo,46,produces,0.9565
French (Quebecois),Female,26,bobo,46,understands,0
French (Quebecois),Male,26,bobo,49,produces,0.8776
French (Quebecois),Male,26,bobo,49,understands,0
French (Quebecois),Female,27,bobo,40,produces,0.975
French (Quebecois),Female,27,bobo,40,understands,0
French (Quebecois),Male,27,bobo,34,produces,0.9412
French (Quebecois),Male,27,bobo,34,understands,0
French (Quebecois),Female,28,bobo,28,produces,1
French (Quebecois),Female,28,bobo,28,understands,0
French (Quebecois),Male,28,bobo,32,produces,1
French (Quebecois),Male,28,bobo,32,understands,0
French (Quebecois),Female,29,bobo,35,produces,0.9714
French (Quebecois),Female,29,bobo,35,understands,0
French (Quebecois),Male,29,bobo,35,produces,0.9429
French (Quebecois),Male,29,bobo,35,understands,0
French (Quebecois),Female,30,bobo,41,produces,0.9268
French (Quebecois),Female,30,bobo,41,understands,0
French (Quebecois),Male,30,bobo,59,produces,0.9153
French (Quebecois),Male,30,bobo,59,understands,0
Hebrew,Male,11,כואב לי,1,produces,0
Hebrew,Male,11,כואב לי,1,understands,0
Hebrew,Female,12,כואב לי,1,produces,0
Hebrew,Female,12,כואב לי,1,understands,0
Hebrew,Male,12,כואב לי,3,produces,0
Hebrew,Male,12,כואב לי,3,understands,0
Hebrew,Male,13,כואב לי,4,produces,0
Hebrew,Male,13,כואב לי,4,understands,0.25
Hebrew,Male,14,כואב לי,1,produces,0
Hebrew,Male,14,כואב לי,1,understands,0
Hebrew,Male,15,כואב לי,2,produces,0
Hebrew,Male,15,כואב לי,2,understands,0
Hebrew,Female,16,כואב לי,4,produces,0.25
Hebrew,Female,16,כואב לי,4,understands,0.25
Hebrew,Male,16,כואב לי,2,produces,0
Hebrew,Male,16,כואב לי,2,understands,0
Hebrew,Female,17,כואב לי,2,produces,0
Hebrew,Female,17,כואב לי,2,understands,1
Hebrew,Male,17,כואב לי,1,produces,0
Hebrew,Male,17,כואב לי,1,understands,0
Hebrew,Female,19,כואב לי,1,produces,0
Hebrew,Female,19,כואב לי,1,understands,1
Hebrew,Male,19,כואב לי,3,produces,0
Hebrew,Male,19,כואב לי,3,understands,0
Hebrew,Female,20,כואב לי,1,produces,1
Hebrew,Female,20,כואב לי,1,understands,1
Hebrew,Male,20,כואב לי,8,produces,0.125
Hebrew,Male,20,כואב לי,8,understands,0.75
Hebrew,Female,21,כואב לי,1,produces,1
Hebrew,Female,21,כואב לי,1,understands,1
Hebrew,Male,21,כואב לי,3,produces,0.3333
Hebrew,Male,21,כואב לי,3,understands,0.6667
Hebrew,Male,22,כואב לי,3,produces,0.6667
Hebrew,Male,22,כואב לי,3,understands,1
Hebrew,Female,23,כואב לי,3,produces,0.3333
Hebrew,Female,23,כואב לי,3,understands,0.6667
Hebrew,Male,23,כואב לי,4,produces,0.25
Hebrew,Male,23,כואב לי,4,understands,0.75
Hebrew,Female,24,כואב לי,1,produces,1
Hebrew,Female,24,כואב לי,1,understands,1
Hebrew,Male,24,כואב לי,10,produces,0.6
Hebrew,Male,24,כואב לי,10,understands,0.9
Hebrew,Male,25,כואב לי,2,produces,0.5
Hebrew,Male,25,כואב לי,2,understands,0.5
Hungarian,Female,16,seb,11,produces,0
Hungarian,Female,16,seb,11,understands,0
Hungarian,Male,16,seb,10,produces,0.3
Hungarian,Male,16,seb,10,understands,0
Hungarian,Female,17,seb,11,produces,0.3636
Hungarian,Female,17,seb,11,understands,0
Hungarian,Male,17,seb,7,produces,0
Hungarian,Male,17,seb,7,understands,0
Hungarian,Female,18,seb,9,produces,0.4444
Hungarian,Female,18,seb,9,understands,0
Hungarian,Male,18,seb,9,produces,0.4444
Hungarian,Male,18,seb,9,understands,0
Hungarian,Female,19,seb,13,produces,0.2308
Hungarian,Female,19,seb,13,understands,0
Hungarian,Male,19,seb,12,produces,0.75
Hungarian,Male,19,seb,12,understands,0
Hungarian,Female,20,seb,12,produces,0.6667
Hungarian,Female,20,seb,12,understands,0
Hungarian,Male,20,seb,6,produces,0.3333
Hungarian,Male,20,seb,6,understands,0
Hungarian,Female,21,seb,16,produces,0.625
Hungarian,Female,21,seb,16,understands,0
Hungarian,Male,21,seb,20,produces,0.8
Hungarian,Male,21,seb,20,understands,0
Hungarian,Female,22,seb,14,produces,0.7143
Hungarian,Female,22,seb,14,understands,0
Hungarian,Male,22,seb,13,produces,0.6923
Hungarian,Male,22,seb,13,understands,0
Hungarian,Female,23,seb,6,produces,0.8333
Hungarian,Female,23,seb,6,understands,0
Hungarian,Male,23,seb,12,produces,0.5
Hungarian,Male,23,seb,12,understands,0
Hungarian,Female,24,seb,14,produces,0.6429
Hungarian,Female,24,seb,14,understands,0
Hungarian,Male,24,seb,24,produces,0.6667
Hungarian,Male,24,seb,24,understands,0
Hungarian,Female,25,seb,17,produces,0.8824
Hungarian,Female,25,seb,17,understands,0
Hungarian,Male,25,seb,25,produces,0.88
Hungarian,Male,25,seb,25,understands,0
Hungarian,Female,26,seb,9,produces,0.8889
Hungarian,Female,26,seb,9,understands,0
Hungarian,Male,26,seb,14,produces,0.6429
Hungarian,Male,26,seb,14,understands,0
Hungarian,Female,27,seb,13,produces,0.8462
Hungarian,Female,27,seb,13,understands,0
Hungarian,Male,27,seb,13,produces,0.9231
Hungarian,Male,27,seb,13,understands,0
Hungarian,Female,28,seb,11,produces,0.9091
Hungarian,Female,28,seb,11,understands,0
Hungarian,Male,28,seb,18,produces,0.7222
Hungarian,Male,28,seb,18,understands,0
Hungarian,Female,29,seb,8,produces,0.875
Hungarian,Female,29,seb,8,understands,0
Hungarian,Male,29,seb,4,produces,0.25
Hungarian,Male,29,seb,4,understands,0
Hungarian,Female,30,seb,3,produces,0.6667
Hungarian,Female,30,seb,3,understands,0
Hungarian,Male,30,seb,15,produces,0.7333
Hungarian,Male,30,seb,15,understands,0
Italian,Female,7,bua,2,produces,0
Italian,Female,7,bua,2,understands,0
Italian,Male,7,bua,3,produces,0
Italian,Male,7,bua,3,understands,0
Italian,Female,8,bua,18,produces,0
Italian,Female,8,bua,18,understands,0
Italian,Male,8,bua,16,produces,0
Italian,Male,8,bua,16,understands,0
Italian,Female,9,bua,14,produces,0
Italian,Female,9,bua,14,understands,0.2143
Italian,Male,9,bua,24,produces,0
Italian,Male,9,bua,24,understands,0.125
Italian,Female,10,bua,29,produces,0.0345
Italian,Female,10,bua,29,understands,0.1724
Italian,Male,10,bua,24,produces,0
Italian,Male,10,bua,24,understands,0.125
Italian,Female,11,bua,22,produces,0
Italian,Female,11,bua,22,understands,0.2273
Italian,Male,11,bua,20,produces,0
Italian,Male,11,bua,20,understands,0.4
Italian,Female,12,bua,29,produces,0.0345
Italian,Female,12,bua,29,understands,0.3103
Italian,Male,12,bua,40,produces,0.025
Italian,Male,12,bua,40,understands,0.3
Italian,Female,13,bua,22,produces,0.1364
Italian,Female,13,bua,22,understands,0.5
Italian,Male,13,bua,26,produces,0.0769
Italian,Male,13,bua,26,understands,0.2692
Italian,Female,14,bua,21,produces,0.1905
Italian,Female,14,bua,21,understands,0.6667
Italian,Male,14,bua,19,produces,0.0526
Italian,Male,14,bua,19,understands,0.3684
Italian,Female,15,bua,30,produces,0.1333
Italian,Female,15,bua,30,understands,0.5333
Italian,Male,15,bua,38,produces,0.2368
Italian,Male,15,bua,38,understands,0.5263
Italian,Female,16,bua,27,produces,0.2222
Italian,Female,16,bua,27,understands,0.7037
Italian,Male,16,bua,29,produces,0.2069
Italian,Male,16,bua,29,understands,0.8276
Italian,Female,17,bua,20,produces,0.45
Italian,Female,17,bua,20,understands,0.7
Italian,Male,17,bua,28,produces,0.2857
Italian,Male,17,bua,28,understands,0.8571
Italian,Female,18,bua,37,produces,0.4324
Italian,Female,18,bua,37,understands,0.3784
Italian,Male,18,bua,38,produces,0.4211
Italian,Male,18,bua,38,understands,0.4474
Italian,Female,19,bua,26,produces,0.6154
Italian,Female,19,bua,26,understands,0.1538
Italian,Male,19,bua,32,produces,0.5938
Italian,Male,19,bua,32,understands,0.375
Italian,Female,20,bua,41,produces,0.6341
Italian,Female,20,bua,41,understands,0.1707
Italian,Male,20,bua,42,produces,0.5238
Italian,Male,20,bua,42,understands,0.2143
Italian,Female,21,bua,29,produces,0.8276
Italian,Female,21,bua,29,understands,0.1724
Italian,Male,21,bua,38,produces,0.7368
Italian,Male,21,bua,38,understands,0.1579
Italian,Female,22,bua,39,produces,0.6923
Italian,Female,22,bua,39,understands,0.2564
Italian,Male,22,bua,38,produces,0.6842
Italian,Male,22,bua,38,understands,0.1579
Italian,Female,23,bua,34,produces,0.8824
Italian,Female,23,bua,34,understands,0.2059
Italian,Male,23,bua,36,produces,0.8056
Italian,Male,23,bua,36,understands,0.2778
Italian,Female,24,bua,46,produces,0.7609
Italian,Female,24,bua,46,understands,0.1522
Italian,Male,24,bua,39,produces,0.9231
Italian,Male,24,bua,39,understands,0.1795
Italian,Female,25,bua,23,produces,0.913
Italian,Female,25,bua,23,understands,0
Italian,Male,25,bua,16,produces,0.625
Italian,Male,25,bua,16,understands,0
Italian,Female,26,bua,19,produces,0.6842
Italian,Female,26,bua,19,understands,0
Italian,Male,26,bua,22,produces,0.8182
Italian,Male,26,bua,22,understands,0
Italian,Female,27,bua,20,produces,0.9
Italian,Female,27,bua,20,understands,0
Italian,Male,27,bua,23,produces,0.7826
Italian,Male,27,bua,23,understands,0
Italian,Female,28,bua,21,produces,0.6667
Italian,Female,28,bua,21,understands,0
Italian,Male,28,bua,23,produces,0.8696
Italian,Male,28,bua,23,understands,0
Italian,Female,29,bua,21,produces,0.8095
Italian,Female,29,bua,21,understands,0
Italian,Male,29,bua,16,produces,0.75
Italian,Male,29,bua,16,understands,0
Italian,Female,30,bua,28,produces,0.8929
Italian,Female,30,bua,28,understands,0
Italian,Male,30,bua,39,produces,0.7692
Italian,Male,30,bua,39,understands,0
Italian,Female,31,bua,8,produces,0.625
Italian,Female,31,bua,8,understands,0
Italian,Male,31,bua,11,produces,0.8182
Italian,Male,31,bua,11,understands,0
Italian,Female,32,bua,14,produces,0.7857
Italian,Female,32,bua,14,understands,0
Italian,Male,32,bua,9,produces,0.5556
Italian,Male,32,bua,9,understands,0
Italian,Female,33,bua,5,produces,0.8
Italian,Female,33,bua,5,understands,0
Italian,Male,33,bua,11,produces,0.7273
Italian,Male,33,bua,11,understands,0
Italian,Female,34,bua,12,produces,0.8333
Italian,Female,34,bua,12,understands,0
Italian,Male,34,bua,7,produces,0.8571
Italian,Male,34,bua,7,understands,0
Italian,Female,35,bua,9,produces,0.7778
Italian,Female,35,bua,9,understands,0
Italian,Male,35,bua,6,produces,1
Italian,Male,35,bua,6,understands,0
Italian,Female,36,bua,7,produces,0.8571
Italian,Female,36,bua,7,understands,0
Italian,Male,36,bua,14,produces,0.6429
Italian,Male,36,bua,14,understands,0
